"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"9717","narrow_avg","16","rep49",0.654541015625,0.945918875843148,0.106874187324776,-0.995954607656582,0.885988598859886,NA,0.590060050680577,0.00751998837199944,"SAM",3.4
"9916","narrow_avg","16","rep50",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"10117","narrow_avg","16","rep51",0.555419921875,0.947643979502509,0.0207535899540507,-0.938433843384339,0.108214821482148,NA,0.491277260734857,0.00931622950977342,"SAM",3.4
"10317","narrow_avg","16","rep52",0.5771484375,0.940674142126843,0.0218628822218606,0.874611461146115,0.962176400393834,NA,0.492559512237243,0.0236974076603725,"SAM",3.4
"10517","narrow_avg","16","rep53",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"10717","narrow_avg","16","rep54",0.4775390625,0.957317176939412,-0.000356544753262413,-0.938433843384339,0.557347734773477,NA,0.481836925597677,0.00969398923083312,"SAM",3.4
"10917","narrow_avg","16","rep55",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"11117","narrow_avg","16","rep56",0.468994140625,0.910544850508131,-0.00609088453913991,-0.973387741389445,0.216237623762376,NA,0.446444899080707,0.0285271176639062,"SAM",3.4
"11317","narrow_avg","16","rep57",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"11516","narrow_avg","16","rep58",0.531494140625,0.969517473120909,-0.0374961802735224,0.692817281728173,-0.923044305869827,NA,0.471209163221651,0.017113069619966,"SAM",3.4
"11717","narrow_avg","16","rep59",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"11916","narrow_avg","16","rep60",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"12117","narrow_avg","16","rep61",0.4140625,1,-0.0124931518185118,0.757287728772877,-0.57975397539754,NA,0.420796914767378,1.03456519903325e-19,"SAM",3.4
"12317","narrow_avg","16","rep62",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"12517","narrow_avg","16","rep63",0.60693359375,0.943962684510965,0.0827537258082262,0.949090909090909,0.923036303630363,NA,0.51992554442807,0.00703109272766019,"SAM",3.4
"12717","narrow_avg","16","rep64",0.661865234375,0.949371405818961,0.0930642415669159,0.970005910613159,0.984446444644465,NA,0.58159053182326,0.0406452074975941,"SAM",3.4
"12917","narrow_avg","16","rep65",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"13117","narrow_avg","16","rep66",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"13317","narrow_avg","16","rep67",0.568115234375,0.948408279848614,0.0237647058560695,-0.992774607858603,0.886060606060606,NA,0.505123477232406,0.0078216453743751,"SAM",3.4
"13516","narrow_avg","16","rep68",0.582275390625,0.946075718087732,0.0210157795168769,0.83977197719772,-0.243024302430243,NA,0.552050660862565,0.0249764651349979,"SAM",3.4
"13717","narrow_avg","16","rep69",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"13916","narrow_avg","16","rep70",0.626220703125,0.947077267342966,0.0306934574737906,-0.881428142814281,0.885988598859886,NA,0.57987877004813,0.0225601347277985,"SAM",3.4
"14117","narrow_avg","16","rep71",0.596435546875,0.948636715616186,0.025973530843747,-0.938433843384339,0.885988598859886,NA,0.498996844996014,0.00325943835504589,"SAM",3.4
"14317","narrow_avg","16","rep72",0.689208984375,0.94074850116669,0.120523404928363,0.973021474767208,0.885988598859886,NA,0.643352646154533,0.016422949398854,"SAM",3.4
"14517","narrow_avg","16","rep73",0.580810546875,0.947208958236174,0.0245498572091873,0.958199819981998,0.894917491749175,NA,0.504424656176773,0.0153232980217546,"SAM",3.4
"14717","narrow_avg","16","rep74",0.6630859375,0.943649293291574,0.0826545958583069,-0.993679421396877,0.885988598859886,NA,0.553624380525098,0.00775294034640251,"SAM",3.4
"14917","narrow_avg","16","rep75",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"15117","narrow_avg","16","rep76",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"15317","narrow_avg","16","rep77",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"15516","narrow_avg","16","rep78",0.601806640625,0.94764419972794,0.0674619436528047,0.476003600360036,0.95007500750075,NA,0.499931207650449,0.00476235666796159,"SAM",3.4
"15717","narrow_avg","16","rep79",0.579345703125,0.950370876915545,0.0231307794727003,-0.938433843384339,0.0232823282328233,NA,0.493753581709743,0.00487832539110702,"SAM",3.4
"15916","narrow_avg","16","rep80",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"16117","narrow_avg","16","rep81",0.663818359375,0.964310449540565,0.034775723391367,0.94587114190935,-0.99971197119712,NA,0.62531122290647,0.0264258509441711,"SAM",3.4
"16317","narrow_avg","16","rep82",0.47509765625,0.971442283626075,-0.0459084412430302,0.938433843384339,-0.885988598859886,NA,0.441683297835409,0.0124633894051182,"SAM",3.4
"16517","narrow_avg","16","rep83",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"16717","narrow_avg","16","rep84",0.583251953125,0.956150619279537,0.00465433181018602,-0.935342539069038,0.954754932621204,NA,0.495557489529768,0.00537825202638594,"SAM",3.4
"16917","narrow_avg","16","rep85",0.606201171875,0.944643090139859,0.0749857514910659,-0.705910591059106,0.885988598859886,NA,0.504865392125253,0.00351852063285216,"SAM",3.4
"17117","narrow_avg","16","rep86",0.49462890625,0.950485667540144,-8.43328471246014e-05,-0.991212975780202,0.885988598859886,NA,0.451874342899353,0.00290506310255272,"SAM",3.4
"17317","narrow_avg","16","rep87",0.658447265625,0.942283702960695,0.107397070999682,-0.997863441487943,0.885988598859886,NA,0.587037984779798,0.0112617707208478,"SAM",3.4
"17516","narrow_avg","16","rep88",0.634521484375,0.944610087374465,0.114829357114054,0.963900390039004,0.972769276927693,NA,0.527693375511065,0.00830739878931429,"SAM",3.4
"17717","narrow_avg","16","rep89",0.53662109375,0.949573288835828,0.00653814663111815,-0.955592426024181,0.885988598859886,NA,0.468226514271524,0.00563158933404347,"SAM",3.4
"17916","narrow_avg","16","rep90",0.651611328125,0.945330240020999,0.0811039383286999,0.966924692469247,0.972769276927693,NA,0.592572203512827,0.0190192958998616,"SAM",3.4
"18117","narrow_avg","16","rep91",0.7080078125,0.938125622634999,0.15220730007534,0.958199819981998,0.885988598859886,NA,0.615839504187413,0.0133616664907714,"SAM",3.4
"18317","narrow_avg","16","rep92",0.66943359375,0.943413079123088,0.0796514366989022,-0.943039980026919,0.885988598859886,NA,0.570844702727128,0.00840128913848119,"SAM",3.4
"18517","narrow_avg","16","rep93",0.638916015625,0.94489405082829,0.0626379516335722,0.963900390039004,0.954767476747675,NA,0.583952169657796,0.0178080983528852,"SAM",3.4
"18717","narrow_avg","16","rep94",0.533935546875,0.944063682456395,0.00227310059919875,0.946666666666667,0.919051905190519,NA,0.499982012293121,0.0321858814471111,"SAM",3.4
"18917","narrow_avg","16","rep95",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"19117","narrow_avg","16","rep96",0.609375,0.945667767967285,0.0408667880473782,-0.948570515737804,0.88985298529853,NA,0.514253026921755,0.00483327445365756,"SAM",3.4
"19317","narrow_avg","16","rep97",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"19516","narrow_avg","16","rep98",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",3.4
"19717","narrow_avg","16","rep99",0.5908203125,0.926921543135381,0.00263166676162351,0.953025166801262,-0.935814910331367,NA,0.525708718328292,0.0694490856459409,"SAM",3.4
"19916","narrow_avg","16","rep100",0.613037109375,0.949224320348531,0.0131705769784178,-0.984482981981911,0.885988598859886,NA,0.549342313137414,0.00434518302452423,"SAM",3.4
"15107","narrow_avg","32","rep1",0.5,1,NA,-0.226227002348306,-0.958091809180918,NA,0.5,7.3537157760037e-111,"SAM",4.4
"3517","narrow_avg","32","rep2",0.7724609375,0.887353166393395,0.229913921183026,0.949090909090909,0.885988598859886,NA,0.703462709305454,0.0233424694280353,"SAM",4.4
"5517","narrow_avg","32","rep3",0.683349609375,0.999914610886023,0.0332439480707019,0.971497457938766,-0.857349300436492,NA,0.635235777009729,0.000214368494744605,"SAM",4.4
"7517","narrow_avg","32","rep4",0.59716796875,0.890035879253248,0.063793962261823,-0.938433843384339,0.885988598859886,NA,0.54105579929719,0.00792375461267596,"SAM",4.4
"9517","narrow_avg","32","rep5",0.764892578125,0.846139359704299,0.223312788789468,0.999111542544358,0.885988598859886,NA,0.680074429437576,0.0415764091472086,"SAM",4.4
"11517","narrow_avg","32","rep6",0.589111328125,0.895634389432282,0.037832009145457,-0.966924692469247,0.885988598859886,NA,0.541028574799491,0.0251469532007872,"SAM",4.4
"13517","narrow_avg","32","rep7",0.6279296875,0.900748269833335,0.0484293160957116,-0.938433843384339,0.885988598859886,NA,0.608514562074254,0.0232707880205879,"SAM",4.4
"15517","narrow_avg","32","rep8",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"17517","narrow_avg","32","rep9",0.563232421875,0.896638245565025,0.041576446198768,-0.57035703570357,0.940702070207021,NA,0.483368875398899,0.00605146768191974,"SAM",4.4
"19517","narrow_avg","32","rep10",0.722900390625,0.894940616484708,0.180537299326834,0.947362736273627,0.908694869486949,NA,0.623698100851797,0.0160994181757222,"SAM",4.4
"2154","narrow_avg","32","rep11",0.5859375,0.903168002831719,0.0344039221161003,-0.998019778287034,0.885988598859886,NA,0.517863718398364,0.0200549888134605,"SAM",4.4
"2354","narrow_avg","32","rep12",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"2554","narrow_avg","32","rep13",0.703369140625,0.886738620752396,0.14173108006515,0.960984098409841,0.885988598859886,NA,0.638981314060691,0.0172966123356709,"SAM",4.4
"2754","narrow_avg","32","rep14",0.3828125,1,-0.00822941993897698,0.987902790279028,0.885988598859886,NA,0.40518279737609,9.34795938288211e-19,"SAM",4.4
"2954","narrow_avg","32","rep15",0.71923828125,0.880373086868018,0.152440216483965,0.994025509352891,-0.885988598859886,NA,0.63481433466473,0.060457103037692,"SAM",4.4
"3154","narrow_avg","32","rep16",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"3354","narrow_avg","32","rep17",0.57763671875,0.894052074243241,0.00386248741452632,-0.942298229822982,0.885988598859886,NA,0.49280791099737,0.0202146751400721,"SAM",4.4
"3554","narrow_avg","32","rep18",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"3754","narrow_avg","32","rep19",0.708740234375,0.873099341496972,0.12829775858292,0.999099909990999,0.987794779477948,NA,0.655784064148421,0.0549181865172719,"SAM",4.4
"3954","narrow_avg","32","rep20",0.49951171875,0.943260594130589,-0.0289590468834849,0.938433843384339,0.995343534353435,NA,0.448283846818046,0.00736438881324949,"SAM",4.4
"4154","narrow_avg","32","rep21",0.64697265625,0.890395071677678,0.096511008586267,0.955595559555956,0.893381338133813,NA,0.548553028543232,0.0332155136593766,"SAM",4.4
"4354","narrow_avg","32","rep22",0.4765625,1,-0.0142326307597262,0.997007675450316,-0.885988598859886,NA,0.465877999920109,3.81936058268452e-18,"SAM",4.4
"4554","narrow_avg","32","rep23",0.50390625,0.896921972944708,0.0016417906635644,-0.949090909090909,0.885988598859886,NA,0.469147363508233,0.0211096235223349,"SAM",4.4
"4754","narrow_avg","32","rep24",0.592041015625,0.890493536175782,0.0627246953861782,-0.422382238223822,0.885988598859886,NA,0.523807881692292,0.00564991658051952,"SAM",4.4
"4954","narrow_avg","32","rep25",0.65576171875,0.89121745448766,0.0958141577614183,0.138133813381338,0.885988598859886,NA,0.553073585025519,0.0120408004900862,"SAM",4.4
"5154","narrow_avg","32","rep26",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"5354","narrow_avg","32","rep27",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"5554","narrow_avg","32","rep28",0.6435546875,0.9030971950627,0.0728626754557513,-0.938433843384339,0.885988598859886,NA,0.531217727448155,0.00607692815767352,"SAM",4.4
"5754","narrow_avg","32","rep29",0.58642578125,0.902533008148026,0.0498189643186369,-0.644020402040204,0.797935793579358,NA,0.499839371548762,0.00418824903644546,"SAM",4.4
"5954","narrow_avg","32","rep30",0.729248046875,0.881155644593937,0.154739701667192,0.976297629762976,-0.738073807380738,NA,0.662296750563077,0.0422820281126981,"SAM",4.4
"6154","narrow_avg","32","rep31",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"6354","narrow_avg","32","rep32",0.566162109375,0.892850756594823,0.0116014925298053,0.938433843384339,0.885988598859886,NA,0.526206329552743,0.0396282052030238,"SAM",4.4
"6554","narrow_avg","32","rep33",0.64453125,0.899630957452696,0.0865413470390859,0.960984098409841,0.903150315031503,NA,0.555264645768142,0.0295664885435982,"SAM",4.4
"6754","narrow_avg","32","rep34",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"6954","narrow_avg","32","rep35",0.553466796875,0.893455156705688,0.0638895369627985,0.0190939093909391,0.898589858985899,NA,0.475345033351304,0.0068338297981943,"SAM",4.4
"7154","narrow_avg","32","rep36",0.540771484375,0.905695069366748,0.020150298010791,0.985178517851785,-0.854785478547855,NA,0.478215814068246,0.0141120915936445,"SAM",4.4
"7354","narrow_avg","32","rep37",0.673095703125,0.894613346162922,0.0682948248237348,-0.969216143619499,0.885988598859886,NA,0.604999581242091,0.0208240577188615,"SAM",4.4
"7554","narrow_avg","32","rep38",0.64990234375,0.945228827635593,0.04442441832913,0.983721182876186,0.885988598859886,NA,0.573589111316645,0.0919834983998937,"SAM",4.4
"7754","narrow_avg","32","rep39",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"7954","narrow_avg","32","rep40",0.677734375,0.932963392919862,0.0192633503626658,0.984659902753183,0.996799600913788,NA,0.589727370761181,0.110377159311338,"SAM",4.4
"8154","narrow_avg","32","rep41",0.715087890625,0.888419817643049,0.170304492307802,0.994071407140714,0.828982898289829,NA,0.620458052901767,0.021709456759099,"SAM",4.4
"8354","narrow_avg","32","rep42",0.5693359375,0.901035404643362,0.0304719956379606,-0.943306330633063,0.885988598859886,NA,0.499832637852887,0.00699014201541574,"SAM",4.4
"8554","narrow_avg","32","rep43",0.359375,0.983855683177307,-0.0215070954913089,-0.976098586371798,0.970897089708971,NA,0.402079610725973,0.00384246523147427,"SAM",4.4
"8754","narrow_avg","32","rep44",0.64599609375,0.905990040364011,0.0529100299778428,0.991467146714672,-0.741362136213621,NA,0.587106100705214,0.0147871615339806,"SAM",4.4
"8954","narrow_avg","32","rep45",0.65576171875,0.888289270489528,0.0808086754394327,0.9997599759976,0.88985298529853,NA,0.689199205760684,0.0405553147864332,"SAM",4.4
"9154","narrow_avg","32","rep46",0.6416015625,0.887412480791677,0.0989946696018736,0.973129312931293,0.927224722472247,NA,0.553108769930635,0.0317616587697414,"SAM",4.4
"9354","narrow_avg","32","rep47",0.60693359375,0.901884092170676,0.038284631738797,0.982298229822982,0.992727272727273,NA,0.577499123505098,0.0273839961975891,"SAM",4.4
"9554","narrow_avg","32","rep48",0.6298828125,0.887665352849921,0.0826657245044069,-0.938433843384339,0.885988598859886,NA,0.602653090227859,0.0106947053261721,"SAM",4.4
"9754","narrow_avg","32","rep49",0.701904296875,0.83742648345559,0.131999502925329,0.996847745889773,-0.885988598859886,NA,0.704117914694414,0.135576063157326,"SAM",4.4
"9954","narrow_avg","32","rep50",0.554443359375,0.905984051300354,0.0236175199379787,-0.984307329074552,0.885988598859886,NA,0.479496549872039,0.0137736593559383,"SAM",4.4
"10154","narrow_avg","32","rep51",0.761962890625,0.884278595764653,0.205889839479141,0.966924692469247,0.908694869486949,NA,0.74641016735331,0.0251514308886262,"SAM",4.4
"10354","narrow_avg","32","rep52",0.658935546875,0.895805054976187,0.0781091499038957,0.941434143414342,0.885988598859886,NA,0.576643147443029,0.0207093456071018,"SAM",4.4
"10554","narrow_avg","32","rep53",0.572265625,0.890125456401552,0.0442684310899907,0.70964296429643,0.890861086108611,NA,0.489218286812938,0.00526665032258128,"SAM",4.4
"10754","narrow_avg","32","rep54",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"10954","narrow_avg","32","rep55",0.537109375,0.900783190640321,0.0290598186362577,-0.938433843384339,0.900750075007501,NA,0.474444349443049,0.00620628162045093,"SAM",4.4
"11154","narrow_avg","32","rep56",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"11354","narrow_avg","32","rep57",0.650634765625,0.886082935400795,0.0757098314262315,-0.994163781167269,0.885988598859886,NA,0.570185390863223,0.015725471698213,"SAM",4.4
"11554","narrow_avg","32","rep58",0.7685546875,0.933714541544901,0.14157283034533,0.980293394739573,0.915895589558956,NA,0.711475853394508,0.0472418719263682,"SAM",4.4
"11754","narrow_avg","32","rep59",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"11954","narrow_avg","32","rep60",0.56201171875,0.897968050687578,0.0255887107328113,-0.938433843384339,0.887188718871887,NA,0.485995407085538,0.0103398879606713,"SAM",4.4
"12154","narrow_avg","32","rep61",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"12354","narrow_avg","32","rep62",0.61572265625,0.887677738173998,0.0795446768477868,0.97000900090009,0.885988598859886,NA,0.52736637093745,0.0214889939932756,"SAM",4.4
"12554","narrow_avg","32","rep63",0.693115234375,0.88962009482684,0.0813992093984889,0.0190939093909391,0.967575293619919,NA,0.580226286037482,0.0519870682723553,"SAM",4.4
"12754","narrow_avg","32","rep64",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"12954","narrow_avg","32","rep65",0.37646484375,0.942022824210665,-0.0310066160897967,-0.965280296794233,0.885988598859886,NA,0.399525719717875,0.0101349200670261,"SAM",4.4
"13154","narrow_avg","32","rep66",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"13354","narrow_avg","32","rep67",0.6005859375,0.896901225004545,0.0392411603255843,-0.944482448244825,0.885988598859886,NA,0.52992899089277,0.0161749934706719,"SAM",4.4
"13554","narrow_avg","32","rep68",0.6826171875,0.861540048515144,0.103481102010423,0.996001607388358,-0.885988598859886,NA,0.661918363603987,0.103567686490795,"SAM",4.4
"13754","narrow_avg","32","rep69",0.71728515625,0.784820799933,0.157495534383522,0.958199819981998,0.885988598859886,NA,0.685386193557771,0.0469291339612368,"SAM",4.4
"13954","narrow_avg","32","rep70",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"14154","narrow_avg","32","rep71",0.63916015625,0.890541312074276,0.0734509959835955,0.97000900090009,0.900750075007501,NA,0.597617689027796,0.0195295626056668,"SAM",4.4
"14354","narrow_avg","32","rep72",0.498046875,0.988985570303102,-0.0340989124948633,0.938433843384339,-0.997383738373837,NA,0.449575237031917,0.00162890004501237,"SAM",4.4
"14554","narrow_avg","32","rep73",0.665771484375,0.890961440867639,0.114792797568965,0.979309930993099,1,NA,0.583288375542442,0.0285004145499802,"SAM",4.4
"14754","narrow_avg","32","rep74",0.731689453125,0.895074253671148,0.184527804232291,0.951035103510351,0.894917491749175,NA,0.687769789021017,0.0166616595493899,"SAM",4.4
"14954","narrow_avg","32","rep75",0.659912109375,0.890695421533332,0.104006990033203,0.955595559555956,0.940702070207021,NA,0.586927418129917,0.0197550011035027,"SAM",4.4
"15154","narrow_avg","32","rep76",NA,NA,NA,NA,NA,NA,NA,NA,"SAM",4.4
"15354","narrow_avg","32","rep77",0.56396484375,0.895491647309241,0.0176435152631341,0.581878187818782,0.980125108716258,NA,0.48165510161884,0.0172589108432685,"SAM",4.4
"15554","narrow_avg","32","rep78",0.5830078125,0.902576141602932,0.0273319874164203,-0.0962496249624963,0.885988598859886,NA,0.496750066337152,0.0191049443705422,"SAM",4.4
"15754","narrow_avg","32","rep79",0.6552734375,0.891787446571632,0.116582707622699,0.949090909090909,0.894917491749175,NA,0.589782348624539,0.0232531701118408,"SAM",4.4
"15954","narrow_avg","32","rep80",0.625732421875,0.999999926040657,0.0171080195761854,0.967722190977512,-0.87618417060997,NA,0.564337773817422,1.0155558993638e-07,"SAM",4.4
"16154","narrow_avg","32","rep81",0.4833984375,0.862060515807279,0.00207654441725002,-0.938433843384339,0.976897689768977,NA,0.452032596071989,0.0359660086006967,"SAM",4.4
"16354","narrow_avg","32","rep82",0.59521484375,0.894815735241331,0.0525125424114892,-0.996768743356938,0.885988598859886,NA,0.569272797165621,0.013974160908999,"SAM",4.4
"16554","narrow_avg","32","rep83",0.679931640625,0.887463265671748,0.148230701284836,-0.938433843384339,0.885988598859886,NA,0.578982471759363,0.0040949373687531,"SAM",4.4
"16754","narrow_avg","32","rep84",0.38916015625,1.00466724386228,-0.014878493969005,-0.285805328346396,-0.911602189787961,NA,0.403969109864409,2.85357616144473e-11,"SAM",4.4
