"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"18104","broad_ext","8","rep76","SAM",0.726318359375,0.954646053269938,0.0200659047595975,0.997247983605872,0.997743774377438,NA,0.659675948535901,0.0175721749841326,3.16
"18342","broad_ext","8","rep77","SAM",0.6142578125,0.97186855215476,0.0055822038496002,-0.51971197119712,0.980930093009301,NA,0.580290223357701,0.0100416358835267,3.16
"18582","broad_ext","8","rep78","SAM",0.583251953125,0.972039448770402,-0.00110568482905643,0.00525652565256526,-0.438235823582358,NA,0.503476770606118,0.0125016582803353,3.16
"18822","broad_ext","8","rep79","SAM",0.396240234375,0.98044934222693,-0.00460854338309179,0.877335733573357,0.979249924992499,NA,0.409627468902345,0.00708087324379461,3.16
"19062","broad_ext","8","rep80","SAM",0.552978515625,0.977477210981667,0.00248160582632267,0.878679867986799,0.979249924992499,NA,0.499813283178693,0.00546955661000049,3.16
"19302","broad_ext","8","rep81","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"19542","broad_ext","8","rep82","SAM",0.705810546875,0.966299858150785,0.011211399667391,-0.921006663714955,0.979249924992499,NA,0.618487093722704,0.00675899718333285,3.16
"19782","broad_ext","8","rep83","SAM",0.6298828125,0.971356439452612,0.0039991905271987,-0.89714848069444,0.456669666966697,NA,0.555908314351385,0.00387593268585996,3.16
"20022","broad_ext","8","rep84","SAM",0.689453125,0.964326031128043,0.0148307977358651,-0.912434159079705,0.98949894989499,NA,0.668852036861027,0.0030463040987119,3.16
"20262","broad_ext","8","rep85","SAM",0.7255859375,0.967924261143683,0.0160693434612688,-0.84008400840084,0.998679867986799,NA,0.676613079813171,0.0395693942016989,3.16
"20502","broad_ext","8","rep86","SAM",0.627197265625,0.969577959749617,0.00757506316313489,-0.871311131113111,0.891197119711971,NA,0.58613170333252,0.0106795407713694,3.16
"20742","broad_ext","8","rep87","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"20982","broad_ext","8","rep88","SAM",0.677001953125,0.999159125776458,0.000416315336792037,0.973619318468254,-0.951010784660003,NA,0.633342236358597,0.000581489701545789,3.16
"21222","broad_ext","8","rep89","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"21462","broad_ext","8","rep90","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"21702","broad_ext","8","rep91","SAM",0.674560546875,0.969915167260406,0.00649355240038563,-0.871287128712871,0.436555655565557,NA,0.628980205764086,0.00488300989286413,3.16
"21942","broad_ext","8","rep92","SAM",0.6708984375,0.970042880510446,0.00805794507840189,-0.900433328842451,0.979249924992499,NA,0.598503792312773,0.00596669741005383,3.16
"22182","broad_ext","8","rep93","SAM",0.480224609375,0.978179836854238,-0.000330247508059867,0.881944194419442,0.979249924992499,NA,0.482108020882727,0.00693532633949328,3.16
"22422","broad_ext","8","rep94","SAM",0.670166015625,0.971231689382434,0.0102040286697264,0.413333333333333,0.979249924992499,NA,0.649354018690865,0.0152094624716953,3.16
"22662","broad_ext","8","rep95","SAM",0.5,1,0,0.871301744083562,-0.50024602460246,NA,0.5,5.39026503574429e-36,3.16
"22902","broad_ext","8","rep96","SAM",0.6416015625,0.963193607688646,0.0147199928999572,0.985154515451545,-0.747506750675068,NA,0.609100282675506,0.0302866022477185,3.16
"23142","broad_ext","8","rep97","SAM",0.682373046875,0.970633216548104,0.00974477270064581,0.628790879087909,0.979249924992499,NA,0.604958035343246,0.00998552756206437,3.16
"23382","broad_ext","8","rep98","SAM",0.701171875,0.966717050579797,0.0110354257025888,-0.709246924692469,0.979249924992499,NA,0.683975344144159,0.00371856099706425,3.16
"23622","broad_ext","8","rep99","SAM",0.71923828125,0.96863419828846,0.0103070191807867,-0.94074593072181,0.979249924992499,NA,0.630671050457908,0.00680413944617663,3.16
"23862","broad_ext","8","rep100","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"14106","broad_ext","16","rep1","SAM",0.52978515625,0.950521259444801,0.0031328879011844,0.871287128712871,0.980930093009301,NA,0.493382536797552,0.0105264470077953,4.16
"3817","broad_ext","16","rep2","SAM",0.740478515625,0.927482282009095,0.0318155532105934,-0.871287128712871,0.979249924992499,NA,0.690991759849236,0.00345215155539342,4.16
"6217","broad_ext","16","rep3","SAM",0.473876953125,0.932865523257271,-0.00257468834551103,0.914561777252374,0.979249924992499,NA,0.514745980590735,0.204396082388986,4.16
"8617","broad_ext","16","rep4","SAM",0.694580078125,0.935191751820819,0.0211131370904934,-0.871287128712871,0.979249924992499,NA,0.672939706088894,0.00331401691327418,4.16
"11017","broad_ext","16","rep5","SAM",0.4970703125,0.959608639307305,0.000963220344505022,0.9321166281328,-0.979249924992499,NA,0.508908245170168,0.0266261900973045,4.16
"13417","broad_ext","16","rep6","SAM",0.714599609375,0.940866047998935,0.0196692739988326,-0.871287128712871,0.979249924992499,NA,0.66739102509648,0.00212885814456487,4.16
"15817","broad_ext","16","rep7","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"18215","broad_ext","16","rep8","SAM",0.706787109375,0.931232157416476,0.0246244519230156,-0.871287128712871,0.979249924992499,NA,0.652749528410257,0.00726415805911413,4.16
"20615","broad_ext","16","rep9","SAM",0.6416015625,0.942035806869924,0.00910607033870125,0.386366636663666,0.979417941794179,NA,0.548209638987413,0.0179442414264491,4.16
"23015","broad_ext","16","rep10","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"2544","broad_ext","16","rep11","SAM",0.73974609375,0.938021369106318,0.0241251231141936,-0.907213940572841,0.979249924992499,NA,0.696587923250301,0.00869764023409263,4.16
"2784","broad_ext","16","rep12","SAM",0.65185546875,0.996585050819908,0.000548582894281078,0.940606060606061,0.912703270327033,NA,0.614636099788235,0.000570487016622769,4.16
"3024","broad_ext","16","rep13","SAM",0.6318359375,0.946507994286481,0.0121378959748065,-0.871287128712871,0.999387938793879,NA,0.588863182301603,0.0135347093035505,4.16
"3264","broad_ext","16","rep14","SAM",0.612060546875,0.952438613104759,0.00897153723097038,0.876159615961596,0.998679867986799,NA,0.56756516372534,0.0103203801301071,4.16
"3504","broad_ext","16","rep15","SAM",0.726318359375,0.936797210962671,0.025405670272696,0.922424242424242,-0.760576057605761,NA,0.632665836509836,0.040870131855521,4.16
"3744","broad_ext","16","rep16","SAM",0.642578125,0.946871143974172,0.0101378882701097,0.999969996549597,-0.979249924992499,NA,0.555549458160811,0.0469618577623998,4.16
"3984","broad_ext","16","rep17","SAM",0.7373046875,0.933589032896196,0.0274517728577086,0.212433243324332,0.986606660666067,NA,0.650075854556162,0.0253477996067577,4.16
"4224","broad_ext","16","rep18","SAM",0.665771484375,0.940956190758359,0.016666436301809,-0.981486822211168,0.979249924992499,NA,0.592653745913035,0.0122455214673325,4.16
"4464","broad_ext","16","rep19","SAM",0.502685546875,0.95495800241584,0.000416729618987734,0.871599159915992,0.979249924992499,NA,0.481548632792164,0.00764440485912286,4.16
"4704","broad_ext","16","rep20","SAM",0.67138671875,0.938118126230833,0.0201242975460557,-0.900706337411194,0.979249924992499,NA,0.62110096318481,0.0074268837638719,4.16
"4944","broad_ext","16","rep21","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"5184","broad_ext","16","rep22","SAM",0.725341796875,0.970552174677829,0.00922041877070929,0.515151515151515,0.394371437143714,NA,0.621015653548009,0.00304808072166633,4.16
"5424","broad_ext","16","rep23","SAM",0.497314453125,0.958737201516157,0.000417952470025247,0.893993399339934,0.927224722472247,NA,0.465889549069471,0.0135401576708895,4.16
"5664","broad_ext","16","rep24","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"5904","broad_ext","16","rep25","SAM",0.698974609375,0.931963490888055,0.0243843642746918,0.991903100696152,0.808976897689769,NA,0.634495312968908,0.103663175635948,4.16
"6144","broad_ext","16","rep26","SAM",0.619140625,0.93966746494342,0.0137355382235398,-0.919730140381156,0.979249924992499,NA,0.563532749483427,0.0121535731434026,4.16
"6384","broad_ext","16","rep27","SAM",0.7236328125,0.934922381099911,0.0222024372723023,0.997275727572757,-0.50024602460246,NA,0.68812926798564,0.0283043477150022,4.16
"6624","broad_ext","16","rep28","SAM",0.649658203125,0.950956086109171,0.0104162205475524,0.897161716171617,0.979249924992499,NA,0.605564298228218,0.0139899245007109,4.16
"6864","broad_ext","16","rep29","SAM",0.459716796875,0.953175187887747,-0.000397945918927174,0.891089108910891,0.998679867986799,NA,0.453509114382793,0.010435341946116,4.16
"7106","broad_ext","16","rep30","SAM",0.673583984375,0.917426604751768,0.0168270178874382,0.912427242724272,-0.979249924992499,NA,0.603007921030415,0.0257207343004426,4.16
"7344","broad_ext","16","rep31","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"7584","broad_ext","16","rep32","SAM",0.63525390625,0.929424424403941,0.00890366716500385,0.971317131713171,0.999387938793879,NA,0.543117118783403,0.00716377549536547,4.16
"7824","broad_ext","16","rep33","SAM",0.7490234375,0.998085299774978,-0.00285770156049531,0.945973128701984,0.746726672667267,NA,0.641982063053736,0.0650889609755123,4.16
"8064","broad_ext","16","rep34","SAM",0.722412109375,0.93343622095098,0.0290352770733438,-0.871287128712871,0.9974175170825,NA,0.670791665460368,0.00433990752213097,4.16
"8304","broad_ext","16","rep35","SAM",0.54248046875,0.958631607442215,0.00300177635043068,0.871287128712871,0.979249924992499,NA,0.513200714523817,0.00760756676223287,4.16
"8544","broad_ext","16","rep36","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"8784","broad_ext","16","rep37","SAM",0.64599609375,0.936563486918989,0.0165728177609918,-0.921818977973054,0.979249924992499,NA,0.580407982062283,0.0104362313884765,4.16
"9024","broad_ext","16","rep38","SAM",0.5087890625,0.95269034362341,0.00155460510161737,0.871287128712871,0.979249924992499,NA,0.493381931047868,0.00846141896601626,4.16
"9264","broad_ext","16","rep39","SAM",0.59912109375,0.944821170733208,0.00986648446170389,-0.983736525998873,0.979249924992499,NA,0.543204697780821,0.00983555951363629,4.16
"9504","broad_ext","16","rep40","SAM",0.697509765625,0.937843659925542,0.0210308491102735,-0.871287128712871,0.979249924992499,NA,0.609999749124089,0.0121900772574666,4.16
"9744","broad_ext","16","rep41","SAM",0.670166015625,0.939586582614504,0.0112769768927995,-0.903944323655435,0.993975397539754,NA,0.588338561384639,0.010585029734845,4.16
"9984","broad_ext","16","rep42","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"10224","broad_ext","16","rep43","SAM",0.751708984375,0.938167600317548,0.024948505566476,-0.916691543841627,0.979249924992499,NA,0.71198075457134,0.0105700323774253,4.16
"10464","broad_ext","16","rep44","SAM",0.612060546875,0.971583214164758,0.00657952386524532,0.762424242424242,0.979249924992499,NA,0.613690861870571,0.00604608603285902,4.16
"10704","broad_ext","16","rep45","SAM",0.57568359375,0.953540182115618,0.00456711765107005,0.871287128712871,0.912703270327033,NA,0.561830368260115,0.0130595134993761,4.16
"10944","broad_ext","16","rep46","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"11184","broad_ext","16","rep47","SAM",0.692138671875,0.931461527983952,0.0253414197590892,-0.871002620588261,0.999387938793879,NA,0.64081671160354,0.0055838705480816,4.16
"11424","broad_ext","16","rep48","SAM",0.6689453125,0.938865462672226,0.0170326802667254,-0.871287128712871,0.979249924992499,NA,0.59932161423012,0.00681670136754856,4.16
"11664","broad_ext","16","rep49","SAM",0.71533203125,0.943391533758585,0.0200925733355,-0.871287128712871,0.979249924992499,NA,0.674572378081653,0.0143813592681727,4.16
"11904","broad_ext","16","rep50","SAM",0.40576171875,0.961186873655496,-0.00536503695920464,0.900618061806181,0.912703270327033,NA,0.448460115902776,0.0109113102708746,4.16
"12144","broad_ext","16","rep51","SAM",0.427001953125,0.978073978110412,-0.00393318469226415,-0.708790879087909,0.660510051005101,NA,0.423317987433363,0.00986855100356094,4.16
"12384","broad_ext","16","rep52","SAM",0.63671875,0.943216141220308,0.0112330954224307,-0.931888506268366,0.979249924992499,NA,0.603226106289702,0.00518951668587233,4.16
"12624","broad_ext","16","rep53","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"12864","broad_ext","16","rep54","SAM",0.485107421875,0.952860937091304,-0.00406531792508054,0.878646224404615,0.979249924992499,NA,0.479405645569251,0.0234884201558911,4.16
"13107","broad_ext","16","rep55","SAM",0.56005859375,0.940933277108172,0.00453083518092552,0.890609060906091,0.998511851185119,NA,0.529217649288051,0.0483483247639405,4.16
"13344","broad_ext","16","rep56","SAM",0.63818359375,0.937213150166557,0.0119184968008326,-0.871287128712871,0.582274227422742,NA,0.578376718398018,0.0204436089284493,4.16
"13584","broad_ext","16","rep57","SAM",0.667724609375,0.939629928138059,0.0177474644455529,-0.944421222325973,0.979249924992499,NA,0.635114931219554,0.00698134797551394,4.16
"13824","broad_ext","16","rep58","SAM",0.676513671875,0.945212157605536,0.0187730756096761,-0.871287128712871,0.969116239722459,NA,0.620530390735889,0.0362074381063359,4.16
"14064","broad_ext","16","rep59","SAM",0.524169921875,0.957079033783635,0.00243392940271002,0.871287128712871,0.979249924992499,NA,0.51728197583164,0.00722070290573405,4.16
"14304","broad_ext","16","rep60","SAM",0.296142578125,0.996424085449455,-0.0160844285192381,0.871287128712871,0.773249324932493,NA,0.370375201998569,0.000466133143270871,4.16
"14544","broad_ext","16","rep61","SAM",0.498291015625,0.954326508745859,0.000603449338813969,0.888448844884488,0.979249924992499,NA,0.467865730618846,0.0129271990576516,4.16
"14784","broad_ext","16","rep62","SAM",0.70849609375,0.932512998436885,0.0196008683867617,0.242424242424242,0.979249924992499,NA,0.660219855110436,0.00816136470657084,4.16
"15024","broad_ext","16","rep63","SAM",0.65576171875,0.935719288627191,0.0167585831796307,-0.876156244097085,0.979249924992499,NA,0.565526333933092,0.0118862613673878,4.16
"15264","broad_ext","16","rep64","SAM",0.704833984375,0.93165253061875,0.0280305220752418,-0.871287128712871,0.997359735973597,NA,0.627667753539536,0.00733194426717628,4.16
"15504","broad_ext","16","rep65","SAM",0.68994140625,0.949363724576858,0.0158063653557987,0.708790879087909,0.983498349834984,NA,0.600064966616892,0.0237431338451954,4.16
"15744","broad_ext","16","rep66","SAM",0.65478515625,0.937090098587272,0.0190196524045577,-0.998427341304869,0.979249924992499,NA,0.614036386639542,0.0166274132539791,4.16
"15984","broad_ext","16","rep67","SAM",0.6982421875,0.94304597480205,0.0164080169235282,-0.915748425818562,0.979249924992499,NA,0.604271564144059,0.0131596108323054,4.16
"16222","broad_ext","16","rep68","SAM",0.67724609375,0.939757881477966,0.0175832846012114,-0.870562185819116,0.685256525652565,NA,0.614306084650285,0.00595155873246514,4.16
"16462","broad_ext","16","rep69","SAM",0.77734375,0.935801495559715,0.0261327503250151,-0.94385741479883,0.979249924992499,NA,0.668627882241121,0.0109493242461962,4.16
"16702","broad_ext","16","rep70","SAM",0.54931640625,0.944670885783701,0.00766328815388827,-0.960833887557739,0.979249924992499,NA,0.494247919547936,0.0133077535303974,4.16
"16942","broad_ext","16","rep71","SAM",0.70849609375,0.940519656717352,0.0224573421570247,0.68969696969697,0.979249924992499,NA,0.692515730229043,0.0159504486223312,4.16
"17182","broad_ext","16","rep72","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"17422","broad_ext","16","rep73","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"17662","broad_ext","16","rep74","SAM",0.58642578125,0.937154324969137,0.0103643522418396,-0.941391109262032,0.979249924992499,NA,0.544763066796338,0.00828886948867284,4.16
"17902","broad_ext","16","rep75","SAM",0.625732421875,0.945194227080797,0.00963318246919613,-0.871287128712871,0.979249924992499,NA,0.566611361912442,0.0164351202641901,4.16
"18142","broad_ext","16","rep76","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"18382","broad_ext","16","rep77","SAM",0.64599609375,0.935997979348589,0.0174173395631557,-0.757275727572757,0.979249924992499,NA,0.627465820705191,0.0152515498494449,4.16
"18622","broad_ext","16","rep78","SAM",0.635986328125,0.943300748527735,0.0140178775654318,-0.917227722772277,0.979249924992499,NA,0.628141346684874,0.00879863849799707,4.16
"18862","broad_ext","16","rep79","SAM",0.647705078125,0.941758932952418,0.0161685953873236,-0.870053623292024,0.9764586190727,NA,0.589334553883499,0.0151371855379033,4.16
"19104","broad_ext","16","rep80","SAM",0.528076171875,0.953439825379803,0.00276319860095963,0.908131691200454,0.302706270627063,NA,0.512545573630233,0.0182725562094984,4.16
"19342","broad_ext","16","rep81","SAM",0.655029296875,0.943927392845456,0.0137585445719202,-0.915016042381295,0.979249924992499,NA,0.572913371936361,0.00892141781481008,4.16
"19582","broad_ext","16","rep82","SAM",0.602294921875,0.940968711115341,0.0109681289489788,-0.946098711141179,0.979249924992499,NA,0.59941225877369,0.00978701810927881,4.16
"19822","broad_ext","16","rep83","SAM",0.744873046875,0.92753342932984,0.0311576776197007,-0.876220494394586,0.999336727857213,NA,0.68138568372673,0.00396706288671535,4.16
"20062","broad_ext","16","rep84","SAM",0.560302734375,0.870833452626651,0.0207647307292368,0.92433005410383,-0.275523552355236,NA,0.544284454976506,0.0371711433508529,4.16
"20302","broad_ext","16","rep85","SAM",0.66845703125,0.938414964019929,0.0191488948674143,0.997275727572757,0.979249924992499,NA,0.622447493204988,0.0286132920245986,4.16
"20542","broad_ext","16","rep86","SAM",0.638671875,0.943365749162957,0.0124378151478995,-0.877335733573357,0.999339933993399,NA,0.551230422904269,0.0222310149103289,4.16
"20782","broad_ext","16","rep87","SAM",0.72119140625,0.913664739863369,0.0436934137129944,0.810609060906091,0.999819979909745,NA,0.686835623143497,0.0483734028690452,4.16
"21022","broad_ext","16","rep88","SAM",0.72509765625,0.933429871605487,0.0293850875819722,-0.871287128712871,1,NA,0.695698534983886,0.00530867543441454,4.16
"21262","broad_ext","16","rep89","SAM",0.629150390625,0.93771826997017,0.0154173836159295,0.439699969997,0.979249924992499,NA,0.591223625840622,0.0180144538420465,4.16
"21502","broad_ext","16","rep90","SAM",0.68701171875,0.912477984755964,0.0353565061705052,0.996791211766648,-0.983494141351441,NA,0.658217604308931,0.0685206793386445,4.16
"21742","broad_ext","16","rep91","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"21982","broad_ext","16","rep92","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"22222","broad_ext","16","rep93","SAM",0.68798828125,0.942332823056091,0.0223835179532891,0.995151515151515,-0.979249924992499,NA,0.650709467721421,0.0364977709184193,4.16
"22462","broad_ext","16","rep94","SAM",0.771484375,0.934313404351608,0.0257145729224562,-0.973611188009733,0.979249924992499,NA,0.716183597482359,0.00880048491669377,4.16
"22702","broad_ext","16","rep95","SAM",0.66162109375,0.945080259145522,0.014254912290664,-0.897615310724148,0.979249924992499,NA,0.604103807467424,0.00814819380516566,4.16
"22942","broad_ext","16","rep96","SAM",0.6181640625,0.943082835580657,0.011194096127412,-0.91928911020716,0.979249924992499,NA,0.516816089449592,0.012428691914363,4.16
"23182","broad_ext","16","rep97","SAM",0.65869140625,0.938813770514145,0.0159922304600957,-0.93361216316378,0.979249924992499,NA,0.610249767046019,0.0123678610630977,4.16
"23422","broad_ext","16","rep98","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"23662","broad_ext","16","rep99","SAM",0.6357421875,0.952722285480744,0.00912077706286615,0.941902190219022,-0.747506750675068,NA,0.62585994397689,0.00980123446856192,4.16
"23902","broad_ext","16","rep100","SAM",0.585205078125,0.949629323602658,0.00685537666026834,0.897161716171617,0.979249924992499,NA,0.528863442571122,0.0149110881915998,4.16
"18105","broad_ext","32","rep1","SAM",0.554931640625,0.906140248171699,0.0106672508675186,0.917227722772277,0.991911191119112,NA,0.55233564782523,0.0263939832210278,5.16
"4217","broad_ext","32","rep2","SAM",0.72314453125,0.875745865045075,0.0509169366348324,-0.863906390639064,0.991911191119112,NA,0.625991943260594,0.00959399967599591,5.16
"6617","broad_ext","32","rep3","SAM",0.478515625,0.918999801292613,-0.00239741533409552,0.88021602160216,0.979249924992499,NA,0.470765689727578,0.0187263923467132,5.16
"9017","broad_ext","32","rep4","SAM",0.571533203125,0.903410373684192,0.0153991876336055,0.871287128712871,0.979321932193219,NA,0.513806487367811,0.0171968323510863,5.16
"11417","broad_ext","32","rep5","SAM",0.717041015625,0.877845303883985,0.0471216252689864,-0.871287128712871,0.979249924992499,NA,0.674731477313447,0.020462951027935,5.16
"13817","broad_ext","32","rep6","SAM",0.51416015625,0.924857692456516,-0.00149540231168467,0.912087028990922,0.723288328832883,NA,0.497775721352187,0.130486758887231,5.16
"16215","broad_ext","32","rep7","SAM",0.692626953125,0.886875838656478,0.0379005051133788,-0.871287128712871,0.979249924992499,NA,0.622044949666081,0.0106362411388264,5.16
"18615","broad_ext","32","rep8","SAM",0.687255859375,0.876421507086453,0.0426401266504252,-0.871287128712871,0.979249924992499,NA,0.625900288520815,0.0170690402706722,5.16
"21015","broad_ext","32","rep9","SAM",0.707275390625,0.86805069743882,0.0429997873002491,-0.912429204061484,0.979249924992499,NA,0.641824031805666,0.0256379510888333,5.16
"23415","broad_ext","32","rep10","SAM",0.661376953125,0.88929088327857,0.0202903163605117,-0.878679867986799,0.789222922292229,NA,0.612174806822379,0.0177068839164926,5.16
"2584","broad_ext","32","rep11","SAM",0.63427734375,0.911778975434964,0.013740099482917,0.980606060606061,-0.94042604260426,NA,0.544934338530658,0.082518119782328,5.16
"2824","broad_ext","32","rep12","SAM",0.70947265625,0.879124503051945,0.0406336400596717,-0.871287128712871,0.979249924992499,NA,0.66204763068595,0.0108869156947753,5.16
"3064","broad_ext","32","rep13","SAM",0.268798828125,0.974454691970792,-0.227396056052971,0.135853585358536,-0.896861686168617,NA,0.362552442709954,0.00758546292252047,5.16
"3304","broad_ext","32","rep14","SAM",0.578369140625,0.903202149000707,0.0131119458913778,0.931761176117612,0.118631863186319,NA,0.54775587033527,0.0379526246909066,5.16
"3544","broad_ext","32","rep15","SAM",0.597412109375,0.888016725293636,0.0187340913843119,-0.880887233380345,0.979249924992499,NA,0.512892754189623,0.0151069157154391,5.16
"3784","broad_ext","32","rep16","SAM",0.716064453125,0.881707675872173,0.0428051581838142,-0.871287128712871,0.979249924992499,NA,0.621594956322623,0.00996487908148697,5.16
"4024","broad_ext","32","rep17","SAM",0.660888671875,0.878940249789541,0.0287134356512362,-0.93974100536016,0.891197119711971,NA,0.683157645564276,0.0121803369435058,5.16
"4264","broad_ext","32","rep18","SAM",0.640380859375,0.887910887217959,0.0285892277752054,-0.889519964300312,0.979249924992499,NA,0.593408939667244,0.00847468906234205,5.16
"4504","broad_ext","32","rep19","SAM",0.456787109375,0.907533278803829,-0.000881838933122006,0.917227722772277,0.995871587158716,NA,0.444985067036848,0.0240259809919201,5.16
"4744","broad_ext","32","rep20","SAM",0.703125,0.88108159053508,0.0442146575239867,-0.871287128712871,0.979249924992499,NA,0.643317025565524,0.012375419902451,5.16
"4984","broad_ext","32","rep21","SAM",0.721923828125,0.888091735116,0.0378929086997059,-0.949239955777097,0.979249924992499,NA,0.636328659947195,0.00950197798775668,5.16
"5224","broad_ext","32","rep22","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"5464","broad_ext","32","rep23","SAM",0.595458984375,0.887426437796086,0.0204967173001288,-0.902865540371911,0.979249924992499,NA,0.549885219068104,0.020153438017767,5.16
"5704","broad_ext","32","rep24","SAM",0.688720703125,0.881388199035439,0.041622220144244,0.999141545719543,-0.967656765676568,NA,0.607295824703576,0.0921722980995048,5.16
"5944","broad_ext","32","rep25","SAM",0.6669921875,0.8955981419255,0.0259991681065985,-0.871287128712871,0.200732073207321,NA,0.572542244135241,0.0198052623964004,5.16
"6184","broad_ext","32","rep26","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"6424","broad_ext","32","rep27","SAM",0.68994140625,0.879677683354232,0.0364307696505539,-0.917227722772277,0.979249924992499,NA,0.618009126871956,0.0162249705365879,5.16
"6664","broad_ext","32","rep28","SAM",0.721923828125,0.882799902283871,0.0335808009015754,-0.872103210321032,0.979249924992499,NA,0.647278429355081,0.0122223742025302,5.16
"6904","broad_ext","32","rep29","SAM",0.61376953125,0.879903003911063,0.0269049321767493,-0.875151515151515,0.657917791779178,NA,0.623728745707608,0.0220860033321157,5.16
"7144","broad_ext","32","rep30","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"7384","broad_ext","32","rep31","SAM",0.7685546875,0.894222090588408,0.0498926963796043,0.810609060906091,0.9800300030003,NA,0.660325301057299,0.0794929798660474,5.16
"7624","broad_ext","32","rep32","SAM",0.3857421875,0.969499587621969,-0.0164619850144196,0.871287128712871,0.888448844884488,NA,0.405131343813293,0.00530768255250658,5.16
"7864","broad_ext","32","rep33","SAM",0.552978515625,0.912585536592716,0.00286874065328144,0.995151515151515,-0.979249924992499,NA,0.50586503025042,0.0635771341157484,5.16
"8106","broad_ext","32","rep34","SAM",0.701171875,0.8732902431672,0.0467743296988243,0.866366636663666,0.710999099909991,NA,0.682811874180719,0.0380188554133466,5.16
"8344","broad_ext","32","rep35","SAM",0.65478515625,0.876528090693906,0.0327413191515975,-0.871287128712871,0.995355535553555,NA,0.604645926395328,0.0071935091630712,5.16
"8584","broad_ext","32","rep36","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"8824","broad_ext","32","rep37","SAM",0.675048828125,0.882886252639112,0.0398748722642434,-0.339321932193219,0.979249924992499,NA,0.595818789449074,0.0264951175292917,5.16
"9064","broad_ext","32","rep38","SAM",0.575439453125,0.902408806662432,0.0127190159095442,0.891089108910891,0.992511251125113,NA,0.546479434701772,0.0274117792296422,5.16
"9304","broad_ext","32","rep39","SAM",0.565185546875,0.898022558536373,0.00933199563559459,-0.95781712766644,0.979249924992499,NA,0.511311463654723,0.0169259613878297,5.16
"9544","broad_ext","32","rep40","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"9784","broad_ext","32","rep41","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"10024","broad_ext","32","rep42","SAM",0.63330078125,0.886375523455965,0.026710162271663,-0.942791552969933,0.979249924992499,NA,0.567368776820775,0.0212417605518654,5.16
"10264","broad_ext","32","rep43","SAM",0.68408203125,0.88310049155742,0.0380994627106894,-0.940586748591058,0.979249924992499,NA,0.600070786424849,0.0205047106030772,5.16
"10504","broad_ext","32","rep44","SAM",0.603759765625,0.89773761690416,0.0133351316286002,0.900618061806181,0.979249924992499,NA,0.55333122136987,0.0305721545755157,5.16
"10744","broad_ext","32","rep45","SAM",0.623046875,0.840842469844166,0.0396245661569049,0.929142245595053,0.834623462346235,NA,0.581054211992371,0.0509471668092589,5.16
"10984","broad_ext","32","rep46","SAM",0.63623046875,0.885880249388551,0.0225325269194391,-0.88021602160216,0.865238523852385,NA,0.611757514519552,0.0190976908041633,5.16
"11224","broad_ext","32","rep47","SAM",0.777587890625,0.893089884996648,0.04139536339626,-0.921072838125807,0.979249924992499,NA,0.713631533754069,0.0145473542844614,5.16
"11464","broad_ext","32","rep48","SAM",0.65966796875,0.85907659646652,0.0373152046806305,0.539093909390939,0.998679867986799,NA,0.605421795680012,0.0179293014004621,5.16
"11704","broad_ext","32","rep49","SAM",0.5,1,0,0.745154515451545,0.976237623762376,NA,0.5,9.39829216851222e-42,5.16
"11944","broad_ext","32","rep50","SAM",0.794921875,0.863071770241999,0.0735204999977703,0.0636543654365437,0.99983198319832,NA,0.779224903050096,0.0099940230364552,5.16
"12184","broad_ext","32","rep51","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"12424","broad_ext","32","rep52","SAM",0.32275390625,0.954950721722872,-0.0451740455960013,0.871287128712871,0.988022802280228,NA,0.380585152702633,0.0172245560910393,5.16
