"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"8282","narrow_ext","32","rep52","ESM_complex",0.830078125,0.826939867889286,0.108430849644434,0.988672766597088,0.979249924992499,NA,0.752944023319539,0.00756634300810156,5
"8442","narrow_ext","32","rep53","ESM_complex",0.822998046875,0.816959225629977,0.112276563108285,0.991866155931669,0.979249924992499,NA,0.748569982127772,0.0191044732059047,5
"8602","narrow_ext","32","rep54","ESM_complex",0.830322265625,0.818750206904507,0.106556201320491,0.985047940258943,0.979321932193219,NA,0.757024629914097,0.0263411516989311,5
"8762","narrow_ext","32","rep55","ESM_complex",0.811279296875,0.841340394166255,0.0753913764173101,0.996414932619614,0.98943894389439,NA,0.732680576327536,0.0272801205191937,5
"8922","narrow_ext","32","rep56","ESM_complex",0.8564453125,0.803342156508424,0.129117250429889,0.984985596791564,0.997743774377438,NA,0.807662929837743,0.0131709863575076,5
"9082","narrow_ext","32","rep57","ESM_complex",0.791748046875,0.843085069154963,0.0898323684315231,0.996743108725833,0.980450045004501,NA,0.70708660788069,0.0133565992057261,5
"9242","narrow_ext","32","rep58","ESM_complex",0.877197265625,0.795295748039899,0.141494559768839,0.994784620183588,0.979249924992499,NA,0.811912914656741,0.0175400638200656,5
"9402","narrow_ext","32","rep59","ESM_complex",0.878173828125,0.802414326655817,0.132317995283866,0.979860248351339,1,NA,0.867740447110284,0.0173074395182146,5
"9562","narrow_ext","32","rep60","ESM_complex",0.792236328125,0.817194975124824,0.109017359010005,0.988898018239691,0.979249924992499,NA,0.726570682383244,0.00710908298545474,5
"9722","narrow_ext","32","rep61","ESM_complex",0.816650390625,0.801258739472335,0.112290415090456,0.987709916541084,0.97977797779778,NA,0.724144023198922,0.00387208139598995,5
"9882","narrow_ext","32","rep62","ESM_complex",0.85595703125,0.812682434784777,0.122714981824262,0.996414932619614,0.979249924992499,NA,0.840015609783346,0.0161396700556561,5
"10042","narrow_ext","32","rep63","ESM_complex",0.84375,0.811045077263949,0.109209579958941,0.991167873536152,0.996627662766277,NA,0.802818397481628,0.00817550686914209,5
"10202","narrow_ext","32","rep64","ESM_complex",0.90673828125,0.797020836473262,0.147566662252133,0.987750508545201,0.993706286206757,NA,0.874142589297402,0.00120664561512368,5
"10362","narrow_ext","32","rep65","ESM_complex",0.862060546875,0.818890739248834,0.119925051957488,0.989962371954854,0.992511251125113,NA,0.812603755953031,0.0151597480974171,5
"10522","narrow_ext","32","rep66","ESM_complex",0.802001953125,0.821615224113916,0.0909960089574228,0.994784620183588,0.998679867986799,NA,0.704458832234361,0.0220767523719578,5
"10682","narrow_ext","32","rep67","ESM_complex",0.86962890625,0.816477073454899,0.123374241743861,0.994672276327097,0.979249924992499,NA,0.821653881698005,0.0101800771355448,5
"10842","narrow_ext","32","rep68","ESM_complex",0.796142578125,0.813171958371684,0.106714080330854,0.978891811300517,0.979249924992499,NA,0.746185765407212,0.0191494612637246,5
"11003","narrow_ext","32","rep69","ESM_complex",0.82177734375,0.816177617514195,0.111916897848999,0.990332065789228,0.979249924992499,NA,0.767303233281889,0.00978347773131351,5
"11162","narrow_ext","32","rep70","ESM_complex",0.861083984375,0.817176842751642,0.127714603083956,0.989422778328033,0.979249924992499,NA,0.82429703354342,0.0184191039448437,5
"11322","narrow_ext","32","rep71","ESM_complex",0.859619140625,0.828352816111033,0.123067018831796,0.991708634608493,0.97956195619562,NA,0.835188506947706,0.00876563854030424,5
"11482","narrow_ext","32","rep72","ESM_complex",0.86376953125,0.823181019168183,0.0934385621290916,0.99795771050641,0.992511251125113,NA,0.833992124455262,0.00802822379697232,5
"11642","narrow_ext","32","rep73","ESM_complex",0.854736328125,0.832321710091981,0.108226805128377,0.990882574498454,0.99984398439844,NA,0.738136231934784,0.0132633761564733,5
"11802","narrow_ext","32","rep74","ESM_complex",0.7470703125,0.823208617573664,0.0856301862271429,0.98407361131202,0.986630663066307,NA,0.67629695516785,0.0168208668542251,5
"11962","narrow_ext","32","rep75","ESM_complex",0.78662109375,0.819719612918213,0.111864211934183,0.989797821731471,0.979249924992499,NA,0.762799570061781,0.00731370412375456,5
"12122","narrow_ext","32","rep76","ESM_complex",0.870849609375,0.83078764561565,0.11393515135491,0.99829210617926,0.966312631263126,NA,0.838302215452913,0.0271277587500328,5
"12282","narrow_ext","32","rep77","ESM_complex",0.886962890625,0.805617364930514,0.126428125303843,0.988976140956261,0.986606660666067,NA,0.875419498458784,0.00800464309879474,5
"12442","narrow_ext","32","rep78","ESM_complex",0.833984375,0.815119867561613,0.126654338397989,0.991167873536152,0.979816526194561,NA,0.805412912880751,0.0113048099016448,5
"12602","narrow_ext","32","rep79","ESM_complex",0.7646484375,0.832361187748648,0.0859087806525142,0.975457545754576,0.979249924992499,NA,0.668422581101891,0.012365789749918,5
"12762","narrow_ext","32","rep80","ESM_complex",0.8603515625,0.81932124585914,0.118854249144027,0.990332065789228,0.979417941794179,NA,0.849826954689001,0.00419461649361128,5
"12922","narrow_ext","32","rep81","ESM_complex",0.847900390625,0.832281839649743,0.107630555967485,0.99691464536667,0.979249924992499,NA,0.801766166086385,0.015554224357194,5
"13082","narrow_ext","32","rep82","ESM_complex",0.846923828125,0.787300145117589,0.138405699866916,0.989422778328033,0.979249924992499,NA,0.843679984340471,0.0185565940551568,5
"13242","narrow_ext","32","rep83","ESM_complex",0.777099609375,0.829745924331397,0.0954032692868019,0.990497770454814,0.979249924992499,NA,0.684651741108286,0.00246389095884306,5
"13402","narrow_ext","32","rep84","ESM_complex",0.80419921875,0.8290681626259,0.107243214731765,0.992225828195221,0.979273927392739,NA,0.724001646078411,0.0152676381609826,5
"13562","narrow_ext","32","rep85","ESM_complex",0.85986328125,0.811166154956146,0.121544185325308,0.995227862940164,0.990841559524457,NA,0.818675539481138,0.0173278996147036,5
"13722","narrow_ext","32","rep86","ESM_complex",0.85205078125,0.839715836441212,0.105209484463755,0.997657066501317,0.979249924992499,NA,0.796681935418172,0.00974392149565564,5
"13882","narrow_ext","32","rep87","ESM_complex",0.84765625,0.817956845721175,0.119151763011348,0.993099303384104,0.979249924992499,NA,0.815425624286138,0.0155781986895422,5
"14042","narrow_ext","32","rep88","ESM_complex",0.85205078125,0.811892654734678,0.11830841383005,0.987439920205882,0.979249924992499,NA,0.766405901109285,0.00756702361251419,5
"14202","narrow_ext","32","rep89","ESM_complex",0.85205078125,0.815194182726674,0.11508872103137,0.992689291951783,0.979417941794179,NA,0.791984969278929,0.0152872781269938,5
"14362","narrow_ext","32","rep90","ESM_complex",0.886474609375,0.812545914573941,0.125658882255323,0.991866155931669,0.986606660666067,NA,0.832448709614539,0.0157539578088144,5
"14522","narrow_ext","32","rep91","ESM_complex",0.8515625,0.783864988820859,0.139991624662428,0.985192656423966,0.979249924992499,NA,0.828025974053688,0.0170704671003218,5
"14682","narrow_ext","32","rep92","ESM_complex",0.79541015625,0.788110714514519,0.129929617625759,0.982240361711369,0.979249924992499,NA,0.737910443798798,0.018938530534566,5
"14842","narrow_ext","32","rep93","ESM_complex",0.805908203125,0.813740159653667,0.106418484032344,0.995067388049272,0.979249924992499,NA,0.73090863649659,0.0196370848120224,5
"15002","narrow_ext","32","rep94","ESM_complex",0.84716796875,0.808029020669067,0.128632649779784,0.984701506282875,0.979249924992499,NA,0.797547743325668,0.014619027054929,5
"15162","narrow_ext","32","rep95","ESM_complex",0.86474609375,0.797487094743636,0.133352321670008,0.981882075017629,0.98006600660066,NA,0.850454056383338,0.0186290462165659,5
"15322","narrow_ext","32","rep96","ESM_complex",0.829833984375,0.807479484657088,0.115581105245497,0.984985596791564,0.97956195619562,NA,0.809146511174153,0.0122082006390745,5
"15482","narrow_ext","32","rep97","ESM_complex",0.825927734375,0.820097895060174,0.100356743252022,0.991326252659166,0.999819979909745,NA,0.779545880286099,0.017225420853983,5
"15642","narrow_ext","32","rep98","ESM_complex",0.824462890625,0.814722042948386,0.104544376722545,0.991050814072958,0.997740767303523,NA,0.80919887084634,0.0133198509575488,5
"15802","narrow_ext","32","rep99","ESM_complex",0.850830078125,0.833119713025827,0.106193434549157,0.991167873536152,0.979249924992499,NA,0.764431277963812,0.00472571816220509,5
"15962","narrow_ext","32","rep100","ESM_complex",0.840087890625,0.81967700862222,0.104656074068939,0.989962371954854,0.999894983984768,NA,0.79956820613351,0.0188737178371307,5
"16101","narrow_ext","64","rep1","ESM_complex",0.857666015625,0.677268678293423,0.216761670367904,0.994370639285289,0.979249924992499,NA,0.859114639334535,0.0274947871237382,6
"3213","narrow_ext","64","rep2","ESM_complex",0.906494140625,0.67386279278919,0.221643952033638,0.990122231950894,0.992511251125113,NA,0.898017972139435,0.0161568618810731,6
"4813","narrow_ext","64","rep3","ESM_complex",0.921142578125,0.647331136745905,0.256226440291798,0.990946865348123,0.979249924992499,NA,0.880019845783613,0.00691318035264967,6
"6413","narrow_ext","64","rep4","ESM_complex",0.86328125,0.676239973339415,0.211351823406659,0.988672766597088,0.986606660666067,NA,0.818920091974202,0.0177813070975342,6
"8013","narrow_ext","64","rep5","ESM_complex",0.9033203125,0.678292887153197,0.238802136332399,0.990882574498454,0.979249924992499,NA,0.846437312483713,0.0327955586433244,6
"9613","narrow_ext","64","rep6","ESM_complex",0.86376953125,0.706372210289424,0.21130237630752,0.990946865348123,0.986576255357213,NA,0.814585200261101,0.00874261880323396,6
"11213","narrow_ext","64","rep7","ESM_complex",0.826416015625,0.696642572445843,0.204360189224541,0.993453662678191,0.981423197166624,NA,0.768346312442554,0.0113986902697482,6
"12813","narrow_ext","64","rep8","ESM_complex",0.877197265625,0.687477414914871,0.222800790413046,0.991167873536152,0.979249924992499,NA,0.844089033984531,0.0324622376598206,6
"14413","narrow_ext","64","rep9","ESM_complex",0.810302734375,0.697376155209708,0.205743936333225,0.989957385260252,0.979249924992499,NA,0.779306838962538,0.0208086557149215,6
"16011","narrow_ext","64","rep10","ESM_complex",0.83447265625,0.677560871943527,0.205075199174046,0.993266398522193,0.979249924992499,NA,0.800347059422129,0.0373004873284491,6
"17611","narrow_ext","64","rep11","ESM_complex",0.8642578125,0.702326589638974,0.200340923313154,0.990122231950894,0.981530153015302,NA,0.826355902699326,0.00330338491365268,6
"19211","narrow_ext","64","rep12","ESM_complex",0.845703125,0.68343934841607,0.226286656376656,0.993453662678191,0.979249924992499,NA,0.790896826058225,0.00553158506286456,6
"20811","narrow_ext","64","rep13","ESM_complex",0.86865234375,0.69336002264181,0.221351504395797,0.988898018239691,0.979273927392739,NA,0.816869301896074,0.0333410959170153,6
"22411","narrow_ext","64","rep14","ESM_complex",0.873291015625,0.656653081156956,0.245691696153878,0.988672766597088,0.979249924992499,NA,0.821527327049658,0.0235196653399486,6
"2404","narrow_ext","64","rep15","ESM_complex",0.844482421875,0.671141352889162,0.224453810294389,0.990882574498454,0.979249924992499,NA,0.752484220158829,0.0186016633659341,6
"2562","narrow_ext","64","rep16","ESM_complex",0.885009765625,0.677711644194338,0.231401070953794,0.991866155931669,0.979249924992499,NA,0.837779824880201,0.025458544964045,6
"2722","narrow_ext","64","rep17","ESM_complex",0.85498046875,0.693731999841475,0.211192994468017,0.995067388049272,0.979249924992499,NA,0.791237918541162,0.0185988258213291,6
"2882","narrow_ext","64","rep18","ESM_complex",0.85107421875,0.699982010454727,0.196156222161148,0.995589556893567,0.979249924992499,NA,0.793683969294509,0.0249525539016715,6
"3042","narrow_ext","64","rep19","ESM_complex",0.83349609375,0.665911553491661,0.213411908519261,0.988898018239691,0.979249924992499,NA,0.826221911818671,0.0189270912103031,6
"3202","narrow_ext","64","rep20","ESM_complex",0.85595703125,0.689235264908333,0.207057021735811,0.988672766597088,0.979249924992499,NA,0.791474437206828,0.0314240361325142,6
"3362","narrow_ext","64","rep21","ESM_complex",0.84326171875,0.693989610509789,0.182792992115235,0.994784620183588,0.998679867986799,NA,0.82756309763782,0.0381974949619446,6
"3522","narrow_ext","64","rep22","ESM_complex",0.849609375,0.703901544535779,0.204825593274783,0.984985596791564,0.996883381566298,NA,0.808787464134948,0.00868629381090824,6
"3682","narrow_ext","64","rep23","ESM_complex",0.862548828125,0.702006928675395,0.211676440510525,0.992225828195221,0.979249924992499,NA,0.830614205494166,0.0255536449722956,6
"3842","narrow_ext","64","rep24","ESM_complex",0.798828125,0.695203916394797,0.184305503958615,0.990332065789228,0.979249924992499,NA,0.778258029121725,0.0119244524734409,6
"4002","narrow_ext","64","rep25","ESM_complex",0.906982421875,0.656506835135573,0.259187197237567,0.985006103383309,0.979249924992499,NA,0.829201790685773,0.0182016513449112,6
"4162","narrow_ext","64","rep26","ESM_complex",0.88037109375,0.681283700986684,0.214102393312702,0.988836101716384,0.979249924992499,NA,0.840889295124741,0.00162389335052557,6
"4322","narrow_ext","64","rep27","ESM_complex",0.864501953125,0.650579789510968,0.24872115881385,0.983775531097556,0.980450045004501,NA,0.821332337335341,0.0065027281960378,6
"4482","narrow_ext","64","rep28","ESM_complex",0.849609375,0.680810509528149,0.203364696889242,0.992168554149941,0.979249924992499,NA,0.835680604544947,0.0163546032130033,6
"4642","narrow_ext","64","rep29","ESM_complex",0.890625,0.675619087237527,0.236060083241648,0.992689291951783,0.983083801336619,NA,0.872360649678109,0.0135708225225914,6
"4802","narrow_ext","64","rep30","ESM_complex",0.83203125,0.711874510320225,0.193736098470138,0.992689291951783,0.991011101110111,NA,0.754919290224299,0.031893822391405,6
"4962","narrow_ext","64","rep31","ESM_complex",0.894287109375,0.67893730987155,0.211852191224439,0.994789667739199,0.979249924992499,NA,0.842416142011637,0.0158111828420092,6
"5122","narrow_ext","64","rep32","ESM_complex",0.85009765625,0.673518683840913,0.22694450968243,0.989422778328033,0.979321932193219,NA,0.800361307004142,0.0101351626350861,6
"5282","narrow_ext","64","rep33","ESM_complex",0.86279296875,0.685041935601951,0.208095422123819,0.991933411987476,0.98949894989499,NA,0.801389050027635,0.00894945791156326,6
"5442","narrow_ext","64","rep34","ESM_complex",0.814697265625,0.699977390678212,0.184666183707198,0.992688351967275,0.980450045004501,NA,0.766774103033825,0.0218049549096079,6
"5602","narrow_ext","64","rep35","ESM_complex",0.890625,0.697625047054023,0.21261987857358,0.991185272703586,0.988022802280228,NA,0.86723858894412,0.0226392501685404,6
"5762","narrow_ext","64","rep36","ESM_complex",0.879638671875,0.675207539296091,0.242088142593007,0.991854761160554,0.981530153015302,NA,0.868055473935308,0.0266840271359965,6
"5922","narrow_ext","64","rep37","ESM_complex",0.888427734375,0.69740390789883,0.210593079297396,0.993453662678191,0.993975397539754,NA,0.843662282096909,0.00589100421876314,6
"6082","narrow_ext","64","rep38","ESM_complex",0.86083984375,0.7046168329891,0.210012803472496,0.987390951785964,0.979249924992499,NA,0.760319295189179,0.0175086311646557,6
"6242","narrow_ext","64","rep39","ESM_complex",0.84619140625,0.697029134794436,0.185118085108403,0.995227862940164,0.983114311431143,NA,0.771398315352114,0.0235390820719781,6
"6402","narrow_ext","64","rep40","ESM_complex",0.88427734375,0.67659888021267,0.212118052582924,0.994356243382554,0.992511251125113,NA,0.85346084714346,0.0200308050275501,6
"6562","narrow_ext","64","rep41","ESM_complex",0.856201171875,0.671246952850361,0.230948110027346,0.988436773000991,0.980930093009301,NA,0.816435894142674,0.00569070574744948,6
"6722","narrow_ext","64","rep42","ESM_complex",0.92138671875,0.662081066092916,0.254904613129888,0.983824266633625,0.979249924992499,NA,0.924545079130469,0.0352509773762614,6
"6882","narrow_ext","64","rep43","ESM_complex",0.85693359375,0.655516315009761,0.2331466072696,0.987743673103693,0.979249924992499,NA,0.798220621525765,0.0298492195744996,6
"7042","narrow_ext","64","rep44","ESM_complex",0.822998046875,0.715298882064917,0.187628077679071,0.981576508788614,0.980450045004501,NA,0.769826448494706,0.0361222012989753,6
"7202","narrow_ext","64","rep45","ESM_complex",0.836669921875,0.669017139194165,0.219957367273302,0.991708634608493,0.988019766040349,NA,0.75614731071814,0.00887076214644885,6
"7362","narrow_ext","64","rep46","ESM_complex",0.907958984375,0.668085588236016,0.255952195399057,0.987439920205882,0.994056936761808,NA,0.878813377330729,0.0102128052891559,6
"7522","narrow_ext","64","rep47","ESM_complex",0.80810546875,0.695334147599558,0.189742760341379,0.994151053122679,0.985298529852985,NA,0.735212053619393,0.0120099770522024,6
"7682","narrow_ext","64","rep48","ESM_complex",0.860595703125,0.680917826459745,0.206308768173143,0.993266398522193,0.979417941794179,NA,0.82134274714996,0.0161869865221562,6
"7842","narrow_ext","64","rep49","ESM_complex",0.8720703125,0.68946563249746,0.219542836454965,0.988672766597088,0.979249924992499,NA,0.8021247360504,0.0240971576943006,6
"8002","narrow_ext","64","rep50","ESM_complex",0.859130859375,0.691365822895278,0.205378703993605,0.984701506282875,0.979249924992499,NA,0.826870311763248,0.0196127907640166,6
"8162","narrow_ext","64","rep51","ESM_complex",0.8681640625,0.699436560826159,0.215085820551123,0.996779205818085,0.979249924992499,NA,0.849357038954107,0.0076368193100419,6
"8322","narrow_ext","64","rep52","ESM_complex",0.853759765625,0.675726899890483,0.211530040760598,0.994817784157332,0.98949894989499,NA,0.827117430164304,0.0186936110793203,6
"8482","narrow_ext","64","rep53","ESM_complex",0.941162109375,0.655448141878395,0.252088550051215,0.993453662678191,0.98949894989499,NA,0.931903034722442,0.0232918686645832,6
"8642","narrow_ext","64","rep54","ESM_complex",0.814208984375,0.683375980389773,0.202169219149913,0.985192656423966,0.979249924992499,NA,0.769964948765261,0.0345233659201959,6
"8802","narrow_ext","64","rep55","ESM_complex",0.871826171875,0.682207554604267,0.214017426575058,0.994784620183588,0.988022802280228,NA,0.8576245766461,0.0157182015659869,6
"8962","narrow_ext","64","rep56","ESM_complex",0.87109375,0.670001436729897,0.215510369890802,0.991933411987476,0.980930093009301,NA,0.847921111093013,0.0207170174787961,6
"9122","narrow_ext","64","rep57","ESM_complex",0.87646484375,0.681289990705744,0.220152623643123,0.994356243382554,0.982250225022502,NA,0.86766232411348,0.0233221279485455,6
"9282","narrow_ext","64","rep58","ESM_complex",0.836669921875,0.726771725932107,0.193715555491625,0.986516511396534,0.979249924992499,NA,0.790215405608481,0.0296540458588386,6
"9442","narrow_ext","64","rep59","ESM_complex",0.88623046875,0.665120030240387,0.248951780152878,0.983494141351441,0.98006600660066,NA,0.833000935890208,0.0169082140264717,6
"9602","narrow_ext","64","rep60","ESM_complex",0.873291015625,0.702845176868403,0.196346220900697,0.995357500029513,0.97977797779778,NA,0.838474241216712,0.0227152038340652,6
"9762","narrow_ext","64","rep61","ESM_complex",0.853515625,0.695724205309555,0.180619182099166,0.993099303384104,0.979249924992499,NA,0.826305031383535,0.0287116325943162,6
"9922","narrow_ext","64","rep62","ESM_complex",0.890869140625,0.659728437843303,0.2568996488932,0.989962371954854,0.979249924992499,NA,0.886309977545728,0.0279150663461392,6
"10082","narrow_ext","64","rep63","ESM_complex",0.8740234375,0.68278932900691,0.221806755932148,0.988976140956261,0.979249924992499,NA,0.85621226164838,0.0288191290191026,6
"10242","narrow_ext","64","rep64","ESM_complex",0.8818359375,0.662254631472457,0.228359038377849,0.981882075017629,0.985298529852985,NA,0.818629881542511,0.0158981077988631,6
"10402","narrow_ext","64","rep65","ESM_complex",0.865478515625,0.713244932347736,0.193861130099555,0.996613643596702,0.999375930176143,NA,0.798724416607782,0.045303695476994,6
"10562","narrow_ext","64","rep66","ESM_complex",0.830810546875,0.711023476057114,0.191955245939238,0.993453662678191,0.979249924992499,NA,0.796793842003944,0.0181419682529485,6
"10722","narrow_ext","64","rep67","ESM_complex",0.9091796875,0.642923463542231,0.263088161888634,0.990946865348123,0.979249924992499,NA,0.886567087764526,0.0255901622729994,6
"10882","narrow_ext","64","rep68","ESM_complex",0.8505859375,0.694983113158225,0.190602795263687,0.997928383062746,0.986606660666067,NA,0.786661402715044,0.0128537050788225,6
"11042","narrow_ext","64","rep69","ESM_complex",0.89404296875,0.713406735826428,0.20505912535246,0.994370639285289,0.988022802280228,NA,0.845184221379763,0.0293127129507684,6
"11202","narrow_ext","64","rep70","ESM_complex",0.90478515625,0.652037030341448,0.277574416236705,0.986516511396534,0.979249924992499,NA,0.87480893064298,0.0208925176556636,6
"11362","narrow_ext","64","rep71","ESM_complex",0.85986328125,0.675328784682741,0.218879446695067,0.988898018239691,0.979249924992499,NA,0.839346727471076,0.0290783250683774,6
"11522","narrow_ext","64","rep72","ESM_complex",0.840087890625,0.735936522697005,0.16469711660488,0.988976140956261,0.979249924992499,NA,0.760653537382677,0.00779907583537523,6
"11682","narrow_ext","64","rep73","ESM_complex",0.825927734375,0.702285965981142,0.198556101611832,0.987750508545201,0.979417941794179,NA,0.759415294602244,0.0231369446772681,6
"11842","narrow_ext","64","rep74","ESM_complex",0.8564453125,0.673172009115797,0.226345128581032,0.994356243382554,0.979249924992499,NA,0.821684102846946,0.0103324556207094,6
"12002","narrow_ext","64","rep75","ESM_complex",0.89013671875,0.68611904353263,0.218240075095402,0.992689291951783,0.979249924992499,NA,0.851547867957425,0.0355752510967039,6
"12162","narrow_ext","64","rep76","ESM_complex",0.878173828125,0.6831921369084,0.242478222212891,0.976102131924765,0.979249924992499,NA,0.816287701713171,0.0140101371670712,6
"12322","narrow_ext","64","rep77","ESM_complex",0.85498046875,0.693157455517749,0.208087467009383,0.990882574498454,0.979249924992499,NA,0.856434796710471,0.0362590912155602,6
"12482","narrow_ext","64","rep78","ESM_complex",0.8955078125,0.683652623130054,0.226446826576633,0.991854761160554,0.979249924992499,NA,0.865831386898181,0.0154005995385779,6
"12642","narrow_ext","64","rep79","ESM_complex",0.84033203125,0.710787409814238,0.20530218114669,0.991854761160554,0.979249924992499,NA,0.807329527835311,0.020910120193271,6
"12802","narrow_ext","64","rep80","ESM_complex",0.85107421875,0.71075164906938,0.183470596190906,0.990369455817857,0.999387938793879,NA,0.796095556779069,0.0144233347831917,6
"12962","narrow_ext","64","rep81","ESM_complex",0.84912109375,0.693788409763902,0.203140885615865,0.985006103383309,0.99983198319832,NA,0.792122186692131,0.0235466786115646,6
"13122","narrow_ext","64","rep82","ESM_complex",0.873779296875,0.681973383616037,0.227465395475254,0.994370639285289,0.979249924992499,NA,0.835979460931201,0.0195366520890494,6
"13282","narrow_ext","64","rep83","ESM_complex",0.8525390625,0.687128248000266,0.220491992006478,0.991167873536152,0.979417941794179,NA,0.815578884340037,0.00345728618322536,6
"13442","narrow_ext","64","rep84","ESM_complex",0.81884765625,0.720413947782414,0.170200233783738,0.995227862940164,0.996522292564431,NA,0.779233137268938,0.0338381650215998,6
"13602","narrow_ext","64","rep85","ESM_complex",0.86181640625,0.68198511227791,0.21413660864015,0.989819208755052,0.98949894989499,NA,0.802083358317887,0.0491092734575114,6
"13762","narrow_ext","64","rep86","ESM_complex",0.8388671875,0.691352726929066,0.20899667759447,0.978343352597419,0.979249924992499,NA,0.769185235158717,0.0138935993385673,6
"13922","narrow_ext","64","rep87","ESM_complex",0.80908203125,0.695783241344492,0.177508155989236,0.999447837384402,0.979249924992499,NA,0.784954843918759,0.0232865721006525,6
"14082","narrow_ext","64","rep88","ESM_complex",0.910400390625,0.672260116884611,0.247075460106514,0.991854761160554,0.979249924992499,NA,0.908511386100415,0.0197623542800453,6
"14242","narrow_ext","64","rep89","ESM_complex",0.8837890625,0.672961556027261,0.229941383469349,0.988672766597088,0.979249924992499,NA,0.858571958927453,0.0332385523261128,6
"14402","narrow_ext","64","rep90","ESM_complex",0.82861328125,0.685428498025608,0.213363870695439,0.991854761160554,0.990980827953633,NA,0.751543234915455,0.0285589982660017,6
"14562","narrow_ext","64","rep91","ESM_complex",0.823974609375,0.698740470260237,0.186636572949486,0.994370639285289,0.982250225022502,NA,0.750456598606556,0.0422507460240351,6
"14722","narrow_ext","64","rep92","ESM_complex",0.838623046875,0.694568326134261,0.208142892664899,0.988976140956261,0.979249924992499,NA,0.780748663214071,0.0218818136320569,6
"14882","narrow_ext","64","rep93","ESM_complex",0.87353515625,0.670283809087508,0.22014854164904,0.994370639285289,0.979249924992499,NA,0.847004469421988,0.0311933657872212,6
"15042","narrow_ext","64","rep94","ESM_complex",0.845703125,0.680483238984069,0.207781430563119,0.993840150052455,0.979249924992499,NA,0.814255033304208,0.0326361041528851,6
"15202","narrow_ext","64","rep95","ESM_complex",0.891845703125,0.686765460713021,0.226569156824474,0.991761955256061,0.986606660666067,NA,0.823230962619397,0.00842533394049063,6
"15362","narrow_ext","64","rep96","ESM_complex",0.81591796875,0.707751250582803,0.190585586570119,0.983775531097556,0.985298529852985,NA,0.741038661248039,0.0162604441772613,6
"15522","narrow_ext","64","rep97","ESM_complex",0.860595703125,0.674328794739007,0.226357852454597,0.986221501774967,0.979249924992499,NA,0.823446041294158,0.034375302581158,6
"15682","narrow_ext","64","rep98","ESM_complex",0.803466796875,0.708819120463332,0.165316247495495,0.991854761160554,0.979249924992499,NA,0.761335235612677,0.00515538427295933,6
"15842","narrow_ext","64","rep99","ESM_complex",0.857666015625,0.681568034900385,0.208188673225709,0.989422778328033,0.979249924992499,NA,0.803033591714777,0.0162339798873119,6
"16002","narrow_ext","64","rep100","ESM_complex",0.8759765625,0.663869569994455,0.231499273957336,0.987370781332646,0.998465683774995,NA,0.861192319590022,0.0303514361348205,6
"4105","narrow_ext","2","rep1","Hmsc_joint",0.566650390625,0.9911833068575,0.00045703125,0.99038703870387,0.94042604260426,1.02,0.517396275069127,0.0164816312430473,1.08
"2815","narrow_ext","2","rep2","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5215","narrow_ext","2","rep3","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"7615","narrow_ext","2","rep4","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"10015","narrow_ext","2","rep5","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"12415","narrow_ext","2","rep6","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"14815","narrow_ext","2","rep7","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"17213","narrow_ext","2","rep8","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"19613","narrow_ext","2","rep9","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"22013","narrow_ext","2","rep10","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"2443","narrow_ext","2","rep11","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"2683","narrow_ext","2","rep12","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"2923","narrow_ext","2","rep13","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3163","narrow_ext","2","rep14","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3403","narrow_ext","2","rep15","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3643","narrow_ext","2","rep16","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"3883","narrow_ext","2","rep17","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4123","narrow_ext","2","rep18","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4363","narrow_ext","2","rep19","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4603","narrow_ext","2","rep20","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"4843","narrow_ext","2","rep21","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5083","narrow_ext","2","rep22","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
"5323","narrow_ext","2","rep23","Hmsc_joint",NA,NA,NA,NA,NA,NA,NA,NA,1.08
