"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"1246","broad_ext","8","rep63",0.63720703125,0.968632397135308,0.0353862403991647,0.874287428742874,0.96977365166916,NA,0.595012709032906,0.0160018797751664,"glm",1.6
"1266","broad_ext","8","rep64",0.749267578125,0.952675773774936,0.15164239204224,0.987743673103693,-0.988976140956261,NA,0.683751543780971,0.0262083140475539,"glm",1.6
"1286","broad_ext","8","rep65",0.649658203125,0.966740582961569,0.015401995813416,0.997657066501317,0.913420855893463,NA,0.601336384880329,0.00203649525136031,"glm",1.6
"1306","broad_ext","8","rep66",0.751953125,0.95465945990511,0.184015883468926,0.971219515462743,0.983744854578808,NA,0.686246606421902,0.0118616844573194,"glm",1.6
"1326","broad_ext","8","rep67",0.67333984375,0.963910581862212,0.0380250345226935,0.980413368756106,0.912520568393272,NA,0.593043939518122,0.0414000836404137,"glm",1.6
"1346","broad_ext","8","rep68",0.61181640625,0.95327130514886,0.0429071130995682,-0.868519596975283,-0.275523552355236,NA,0.623859946829474,0.00280500151423214,"glm",1.6
"1366","broad_ext","8","rep69",0.719970703125,0.955079749884373,0.0891721517149337,0.988672766597088,0.911136676690539,NA,0.672650314713914,0.00377623786270372,"glm",1.6
"1386","broad_ext","8","rep70",0.64697265625,0.952128920108452,0.00756017063268938,0.924542904999705,0.919722120012724,NA,0.587298179673132,0.000556833553085703,"glm",1.6
"1406","broad_ext","8","rep71",0.577392578125,0.969209843238261,0.00245680999689157,0.996743108725833,-0.979249924992499,NA,0.525188168876798,0.0222287518260088,"glm",1.6
"1426","broad_ext","8","rep72",0.6259765625,0.963249167182817,0.0251619677923791,-0.658745874587459,-0.476343153294539,NA,0.610405664405574,0.00293500867425705,"glm",1.6
"1446","broad_ext","8","rep73",0.70654296875,0.967940858753634,0.0541468584809011,0.988672766597088,0.904697594198901,NA,0.638881171275886,0.00681792918029934,"glm",1.6
"1466","broad_ext","8","rep74",0.70068359375,0.952262120896233,0.0659851974103364,0.992688351967275,0.979273927392739,NA,0.636159870765164,0.0526007096954381,"glm",1.6
"1486","broad_ext","8","rep75",0.666259765625,0.95854319435191,0.0478250116612826,0.992090263249216,0.972020839445231,NA,0.627122119945949,0.0798071688941818,"glm",1.6
"1506","broad_ext","8","rep76",0.681640625,0.965633323413565,0.0504275146217383,0.989090909090909,0.978171616569128,NA,0.623363677669685,0.00591336416560702,"glm",1.6
"1526","broad_ext","8","rep77",0.66357421875,0.954048370174631,0.0562350335123906,0.980179165964999,0.988918134372997,NA,0.673789812672943,0.00564583046415236,"glm",1.6
"1546","broad_ext","8","rep78",0.699462890625,0.969216338072401,0.0852404377343521,-0.928650387407134,0.984054652455436,NA,0.594287760581585,0.00735580187249065,"glm",1.6
"1566","broad_ext","8","rep79",0.715576171875,0.968880281707288,0.11436218793733,0.979266428097262,-0.963330788662178,NA,0.691211212905414,0.0278884673059124,"glm",1.6
"1586","broad_ext","8","rep80",0.691162109375,0.971267561142654,0.0115269880778357,0.515151515151515,0.998511851185119,NA,0.618241334197271,0.0459090212841367,"glm",1.6
"1606","broad_ext","8","rep81",0.74609375,0.953676465128945,0.125157659445851,0.984536023120759,0.760576057605761,NA,0.695493126099151,0.0312866105510212,"glm",1.6
"1626","broad_ext","8","rep82",0.7197265625,0.957507850831265,0.0444797214833588,0.957873579786883,0.860809653446948,NA,0.654296018831388,0.000768058080528797,"glm",1.6
"1646","broad_ext","8","rep83",0.66455078125,0.971106325500282,0.0464341800556043,0.994053505172177,0.51992799279928,NA,0.603645688103269,0.02459944221638,"glm",1.6
"1666","broad_ext","8","rep84",0.636962890625,0.968464691667511,0.0141716428185476,0.988193041339032,-0.970669066906691,NA,0.558797468945127,0.021136389219034,"glm",1.6
"1686","broad_ext","8","rep85",0.639892578125,0.969406985597322,0.043530923646846,0.993484127710623,0.98178897234294,NA,0.570656955218918,0.0188873661766152,"glm",1.6
"1706","broad_ext","8","rep86",0.610595703125,0.967790585185577,0.00497176272046077,0.745154515451545,0.940711548000961,NA,0.556522719425052,0.000644724891185973,"glm",1.6
"1726","broad_ext","8","rep87",0.65283203125,0.968955814659697,0.0231869289732038,0.981895561465664,-0.979249924992499,NA,0.56784106052913,0.0414169673671112,"glm",1.6
"1746","broad_ext","8","rep88",0.717529296875,0.965454585763664,0.0616859231809105,0.977318072568356,0.984835529007066,NA,0.636978656074326,0.0447112215288953,"glm",1.6
"1766","broad_ext","8","rep89",0.658203125,0.966435697366346,0.102620760291496,0.940606060606061,0.991911191119112,NA,0.595993414338997,0.00241563204063934,"glm",1.6
"1786","broad_ext","8","rep90",0.636962890625,0.963555154421085,0.0547554273500878,0.966670669047333,0.976237334637743,NA,0.567020549159427,0.00203408711109998,"glm",1.6
"1806","broad_ext","8","rep91",0.701904296875,0.96998268495584,0.00910288079132674,0.988672766597088,-0.896861686168617,NA,0.619193854752427,0.0210585460550024,"glm",1.6
"1826","broad_ext","8","rep92",0.629638671875,0.9659346649153,0.0364930065928759,0.932260967771706,0.979249924992499,NA,0.600675954152675,0.00752244057435733,"glm",1.6
"1846","broad_ext","8","rep93",0.7305908203125,0.954525177201177,0.061242004032108,0.924356213591366,0.903353595320518,NA,0.664517847640713,0.00961930960643826,"glm",1.6
"1866","broad_ext","8","rep94",0.75048828125,0.962797608045938,0.169440157377382,0.981187012002897,0.967548516533401,NA,0.70368006637381,0.0101173349055292,"glm",1.6
"1886","broad_ext","8","rep95",0.644287109375,0.96904855828487,0.0435689496173138,0.871287128712871,0.933276553628784,NA,0.572401944794107,0.00943152246272918,"glm",1.6
"1906","broad_ext","8","rep96",0.676025390625,0.950628103759455,0.0582697443612458,0.978978677167917,0.971433256587972,NA,0.59679383181234,0.0164080195887531,"glm",1.6
"1926","broad_ext","8","rep97",0.6767578125,0.970856304192309,0.0294843118306578,0.967674298469921,0.979249924992499,NA,0.600133578541585,0.138831046686334,"glm",1.6
"1946","broad_ext","8","rep98",0.70263671875,0.958624903568054,0.0583931026432252,0.951969371606189,0.945736080213415,NA,0.662475628253061,0.216509727238465,"glm",1.6
"1966","broad_ext","8","rep99",0.672119140625,0.966113049271055,0.0624931343524419,0.998841257933207,0.691185118511851,NA,0.629919594604073,0.029347085580228,"glm",1.6
"1986","broad_ext","8","rep100",0.69775390625,0.959912540008572,0.103374244745187,0.987760822713542,0.933993399339934,NA,0.656120042200532,0.0129000022259619,"glm",1.6
"10","broad_ext","16","rep1",0.68896484375,0.929410370400907,0.0415029608885967,0.985006103383309,0.734041404140414,NA,0.586351552196058,0.039892727312475,"glm",2.6
"30","broad_ext","16","rep2",0.72412109375,0.932702953900962,0.1483351489832,0.981037158847936,0.896861686168617,NA,0.703597418156866,0.0480995091190635,"glm",2.6
"50","broad_ext","16","rep3",0.669921875,0.924114634025678,0.0545245227216113,0.957873579786883,0.973683349348565,NA,0.647226840667848,0.0786174599010888,"glm",2.6
"70","broad_ext","16","rep4",0.578857421875,0.949848797558342,-0.0008150364084748,0.862706270627063,0.979249924992499,NA,0.514341296564091,0.0660114318580835,"glm",2.6
"90","broad_ext","16","rep5",0.7109375,0.930603175868831,0.133044942008461,-0.988325076583223,0.948434028137624,NA,0.704277129196119,0.0108497216717885,"glm",2.6
"110","broad_ext","16","rep6",0.72509765625,0.926725179527248,0.148425879489596,0.975457545754576,0.985976423584054,NA,0.6706616595245,0.0152963791285411,"glm",2.6
"130","broad_ext","16","rep7",0.58349609375,0.935733329689597,0.0191200839528481,0.990882574498454,0.904950495049505,NA,0.538124174186733,0.027395833920255,"glm",2.6
"150","broad_ext","16","rep8",0.688720703125,0.939750666877959,0.030165310285613,0.958638639707958,0.979249924992499,NA,0.605270807861553,0.173058749239915,"glm",2.6
"170","broad_ext","16","rep9",0.655029296875,0.931232072500915,0.0737020853363964,0.999339761077116,0.988918134372997,NA,0.583970091687806,0.0143545041035328,"glm",2.6
"190","broad_ext","16","rep10",0.688232421875,0.933334477961771,0.105509434812692,0.982289971264555,0.952307230723072,NA,0.67001268640153,0.0218106947484405,"glm",2.6
"210","broad_ext","16","rep11",0.74169921875,0.924131067241416,0.105868497966789,0.982261677261257,0.25012901290129,NA,0.689357658945751,0.0532868619523781,"glm",2.6
"230","broad_ext","16","rep12",0.686279296875,0.932296044787696,0.0776873496729763,0.975457545754576,0.952307230723072,NA,0.610159252859951,0.0171736917117464,"glm",2.6
"250","broad_ext","16","rep13",0.766845703125,0.925950610684059,0.161784485666473,0.984461930491762,-0.459405940594059,NA,0.729722120957031,0.0195259919236294,"glm",2.6
"270","broad_ext","16","rep14",0.7021484375,0.930863145011233,0.0589229204805504,0.974052859297466,0.985760721960418,NA,0.624118010287118,0.0132256036751692,"glm",2.6
"290","broad_ext","16","rep15",0.7080078125,0.927724618005328,0.110706460555175,0.995700372931732,-0.976237623762376,NA,0.69101075050526,0.0392689877958719,"glm",2.6
"310","broad_ext","16","rep16",0.692626953125,0.937535629976566,0.0284369552642127,0.972018083020806,0.979417941794179,NA,0.585896876901133,0.111123408059067,"glm",2.6
"330","broad_ext","16","rep17",0.734375,0.928522222509495,0.143180640009952,0.971317131713171,0.99538708909684,NA,0.731221009669322,0.0080719316448291,"glm",2.6
"350","broad_ext","16","rep18",0.6728515625,0.933977381771919,0.074181641751142,0.985154515451545,0.952043149428518,NA,0.627363762076153,0.0405138223881899,"glm",2.6
"370","broad_ext","16","rep19",0.6953125,0.934451367280736,0.0766301095148701,0.976409410817897,0.979249924992499,NA,0.646315116548988,0.121764190999292,"glm",2.6
"390","broad_ext","16","rep20",0.765869140625,0.932925184777777,0.144492642901446,0.991185272703586,0.611221122112211,NA,0.673824480768077,0.0530759293764001,"glm",2.6
"410","broad_ext","16","rep21",0.6669921875,0.937378255213769,0.0766270645841562,0.992737590949105,-0.979249924992499,NA,0.594786678711157,0.0291771755964508,"glm",2.6
"430","broad_ext","16","rep22",0.609130859375,0.944124764692736,0.00687166822380062,0.987100361016515,0.952307230723072,NA,0.536598514306747,0.072327321067393,"glm",2.6
"450","broad_ext","16","rep23",0.685546875,0.934597999116296,0.0916561166112078,0.987799048442668,0.972143838423575,NA,0.640619066117547,0.0180493422058903,"glm",2.6
"470","broad_ext","16","rep24",0.661865234375,0.931127276605083,0.0876367616239905,0.999699969997,0.979249924992499,NA,0.563783831022583,0.0243431798118013,"glm",2.6
"490","broad_ext","16","rep25",0.681396484375,0.930397559684444,0.0475525471163219,0.983189075982583,0.995871587158716,NA,0.600174775824716,0.112503945087535,"glm",2.6
"510","broad_ext","16","rep26",0.61572265625,0.941959146908014,0.0429244171213435,0.987528353394484,-0.657917791779178,NA,0.604338666513823,0.0766536256697612,"glm",2.6
"530","broad_ext","16","rep27",0.698974609375,0.934968891607479,0.129429581172968,-0.899416641537843,0.998679867986799,NA,0.657986109143571,0.0147505084137973,"glm",2.6
"550","broad_ext","16","rep28",0.73388671875,0.935071704179816,0.104667824420578,0.986516511396534,0.977946845527406,NA,0.636234397756141,0.018524224168212,"glm",2.6
"570","broad_ext","16","rep29",0.7685546875,0.924005208582987,0.175131473559822,0.983824266633625,0.962494810010974,NA,0.711768325412817,0.132080103597092,"glm",2.6
"590","broad_ext","16","rep30",0.730224609375,0.92043418527882,0.111730084185971,0.708790879087909,0.979249924992499,NA,0.687645829241809,0.00774365123533729,"glm",2.6
"610","broad_ext","16","rep31",0.716552734375,0.918755566886308,0.133542825639237,0.994974183131743,-0.197671767176718,NA,0.662431404371362,0.0181498752206481,"glm",2.6
"630","broad_ext","16","rep32",0.642333984375,0.930495355797372,0.059446960964512,0.946481272381896,0.982250225022502,NA,0.620379637991026,0.0162376251736562,"glm",2.6
"650","broad_ext","16","rep33",0.648193359375,0.939172530683046,0.0649344870984758,0.992427242724273,0.896861686168617,NA,0.593196399112521,0.0281921549744876,"glm",2.6
"670","broad_ext","16","rep34",0.691162109375,0.935051866255806,0.106323481331829,0.971317131713171,0.982250225022502,NA,0.664620258970535,0.0277312873188369,"glm",2.6
"690","broad_ext","16","rep35",0.700927734375,0.935341962689586,0.119221318551229,0.99963994419071,0.99984398439844,NA,0.637333562579807,0.00430525310685189,"glm",2.6
"710","broad_ext","16","rep36",0.658935546875,0.921921342640146,0.0609574421619798,0.972943862096728,0.983114311431143,NA,0.64966252884071,0.149085381263912,"glm",2.6
"730","broad_ext","16","rep37",0.614013671875,0.948045154257111,0.000710279667259476,0.96779885364862,0.926903211009606,NA,0.53571184010023,0.146353901258253,"glm",2.6
"750","broad_ext","16","rep38",0.6123046875,0.940167202741415,0.0192190595514919,-0.975457545754576,0.989332818682645,NA,0.547459345155729,0.108087046539918,"glm",2.6
"770","broad_ext","16","rep39",0.7197265625,0.923612948310688,0.0995028514543296,0.960158707558449,0.979433712273925,NA,0.683788197030721,0.0465409812543954,"glm",2.6
"790","broad_ext","16","rep40",0.715087890625,0.93378480534714,0.119348326719919,0.99866765702906,0.979249924992499,NA,0.686630900227124,0.00960685296129937,"glm",2.6
"810","broad_ext","16","rep41",0.67529296875,0.933869169440588,0.0665735195961849,0.992737590949105,0.978221308043498,NA,0.614538417608896,0.149853094468913,"glm",2.6
"830","broad_ext","16","rep42",0.594482421875,0.936317694218566,0.0165999658919365,0.990995249063046,0.954184328826656,NA,0.546271561896142,0.0456485591836753,"glm",2.6
"850","broad_ext","16","rep43",0.5224609375,0.934792200036768,0.00139991839070589,0.994356243382554,0.991130529991564,NA,0.489023128897792,0.0181889680734958,"glm",2.6
"870","broad_ext","16","rep44",0.721435546875,0.927844098915457,0.158664396835148,0.999699969997,0.953669692969883,NA,0.671974360850073,0.0115460728023767,"glm",2.6
"890","broad_ext","16","rep45",0.675537109375,0.926389528955115,0.100782672344762,0.992090263249216,-0.979249924992499,NA,0.580873389164164,0.0425877215959504,"glm",2.6
"910","broad_ext","16","rep46",0.732666015625,0.922371769379322,0.137896630443027,0.977335249529889,0.994499870158022,NA,0.674048194605885,0.103717962622573,"glm",2.6
"930","broad_ext","16","rep47",0.701416015625,0.922743545546568,0.0791929045209534,0.949966210929802,0.961330542118414,NA,0.664489837908181,0.0625061878944657,"glm",2.6
"950","broad_ext","16","rep48",0.712158203125,0.929240092917577,0.153600082314939,0.999699969997,0.968253262859442,NA,0.672291435153534,0.0133284895976062,"glm",2.6
"970","broad_ext","16","rep49",0.619384765625,0.940657592009584,0.029502923107982,0.839699969997,0.888448844884488,NA,0.587699489935088,0.0382750532594735,"glm",2.6
"990","broad_ext","16","rep50",0.71923828125,0.927440281610982,0.109989549618594,0.991903100696152,-0.979249924992499,NA,0.645813925229636,0.0443057565137361,"glm",2.6
"1010","broad_ext","16","rep51",0.7509765625,0.929094240179226,0.142361222692809,0.994488027665282,0.97066294948455,NA,0.65565382592983,0.0251319630349165,"glm",2.6
"1030","broad_ext","16","rep52",0.616455078125,0.93492267304695,0.0452223347268738,0.986350055398059,0.999387938793879,NA,0.549950033633589,0.117809860665513,"glm",2.6
"1050","broad_ext","16","rep53",0.6728515625,0.926855629353102,0.0629415765081226,0.990882574498454,0.99981397626689,NA,0.596064924586348,0.0141769073690761,"glm",2.6
"1070","broad_ext","16","rep54",0.6669921875,0.934056431082715,0.0729908623501054,0.825454545454545,0.963221151244188,NA,0.63619438728065,0.0115734947527324,"glm",2.6
"1090","broad_ext","16","rep55",0.71240234375,0.924754284046396,0.161036096054654,0.975457545754576,1,NA,0.675802720683738,0.0113889801880628,"glm",2.6
"1110","broad_ext","16","rep56",0.510986328125,0.947459902678398,0.00113260650448238,0.96879540095341,0.976237623762376,NA,0.502636086675938,0.0218899571814886,"glm",2.6
"1130","broad_ext","16","rep57",0.669189453125,0.919778264868329,0.0604538851509661,0.992427242724273,0.993721821644985,NA,0.610327957374998,0.0177259368395982,"glm",2.6
"1150","broad_ext","16","rep58",0.714111328125,0.937371343498919,0.123907258389831,0.607272727272727,0.979922889595299,NA,0.621099793102609,0.0308620333281649,"glm",2.6
"1170","broad_ext","16","rep59",0.7060546875,0.93377250286752,0.0496445010165779,0.948787725139959,0.983498349834984,NA,0.623385607077085,0.0316806655435699,"glm",2.6
"1190","broad_ext","16","rep60",0.690673828125,0.929934833138779,0.085576804250616,0.985006103383309,-0.979249924992499,NA,0.634695897596991,0.0350877122545407,"glm",2.6
"1210","broad_ext","16","rep61",0.69677734375,0.939831942678998,0.106701682956097,0.998017882746551,0.92013201320132,NA,0.651820028479684,0.0301974852498443,"glm",2.6
"1230","broad_ext","16","rep62",0.769775390625,0.918954733374548,0.142572826724554,0.968913812066664,0.959127669126629,NA,0.73579710305146,0.0559739995031393,"glm",2.6
"1250","broad_ext","16","rep63",0.672119140625,0.929998942036156,0.0533592091141392,0.926760479279403,0.97112614375631,NA,0.585899815069375,0.0292194912800846,"glm",2.6
"1270","broad_ext","16","rep64",0.7177734375,0.927817552666263,0.11035799483508,0.97801143025781,0.979249924992499,NA,0.691288436364817,0.00261377248656654,"glm",2.6
"1290","broad_ext","16","rep65",0.633056640625,0.93983552752527,0.0474295330499863,0.999699969997,-0.324668466846685,NA,0.533417803008945,0.0180170753536054,"glm",2.6
"1310","broad_ext","16","rep66",0.648681640625,0.936347009861057,0.0676696168303804,0.992427242724273,-0.797443744374437,NA,0.631961573098501,0.0321132345413672,"glm",2.6
"1330","broad_ext","16","rep67",0.62451171875,0.922739008015398,0.0565902445588612,0.993075334434395,0.962712271227123,NA,0.613088620818693,0.031913052844107,"glm",2.6
"1350","broad_ext","16","rep68",0.761962890625,0.923530643367963,0.14165559470301,0.99217327650791,0.965156251881579,NA,0.730038039069627,0.00484331468081457,"glm",2.6
