"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"1245","broad_avg","8","rep63",0.53759765625,0.971953549065937,0.00700722356817401,0.980798079807981,0.818109810981098,NA,0.542952949344357,0.0383376864070589,"glm",1.6
"1265","broad_avg","8","rep64",0.595947265625,0.967961476495565,0.0259742252197938,0.977542978750283,0.892607080844969,NA,0.593154023226306,0.00377977360282995,"glm",1.6
"1285","broad_avg","8","rep65",0.574462890625,0.972572695634653,0.0104685281802121,0.948613896855228,-0.436567656765677,NA,0.572122630932473,0.00924515792685121,"glm",1.6
"1305","broad_avg","8","rep66",0.4677734375,0.977510773359196,-0.00316840563559388,-0.930858340774905,0.900750075007501,NA,0.494702319023386,0.00764694040746605,"glm",1.6
"1325","broad_avg","8","rep67",0.614990234375,0.971314790654662,0.0281845632140953,0.977305852286582,0.998835883588359,NA,0.575324493320661,0.0268761690184704,"glm",1.6
"1345","broad_avg","8","rep68",0.488525390625,0.976979103132182,-0.000173336370743512,0.973739520195332,0.301242124212421,NA,0.501438102511888,0.0922477153591898,"glm",1.6
"1365","broad_avg","8","rep69",0.586669921875,0.976656260480003,0.0184208092043117,0.938433843384339,0.885988598859886,NA,0.575111945756996,0.044031391521833,"glm",1.6
"1385","broad_avg","8","rep70",0.635986328125,0.965027193061085,0.0351558908023832,0.96559218711274,-0.996444356494157,NA,0.57237094471252,0.0261333322588099,"glm",1.6
"1405","broad_avg","8","rep71",0.48876953125,0.981937654335309,-0.00118760680723867,0.949888834520938,-0.845633046023412,NA,0.49352699883118,0.0126228567908974,"glm",1.6
"1425","broad_avg","8","rep72",0.554931640625,0.967353543138148,0.00896784353836837,0.978194591880655,0.939342505558426,NA,0.543731109232295,0.0154471256134902,"glm",1.6
"1445","broad_avg","8","rep73",0.6630859375,0.969097490118372,0.0344888576733707,0.998913327001928,0.989022589680635,NA,0.597203272167916,0.0572770625060241,"glm",1.6
"1465","broad_avg","8","rep74",0.582763671875,0.973074700843056,0.0184256409983958,0.988382838283828,0.0641104110411041,NA,0.551547442434914,0.0164118322842287,"glm",1.6
"1485","broad_avg","8","rep75",0.60107421875,0.970237043929505,0.0242799243634643,0.999051905190519,0.974413509478428,NA,0.608950427219734,0.118251932818954,"glm",1.6
"1505","broad_avg","8","rep76",0.625732421875,0.963812910309448,0.0285144167622918,0.945157535613394,0.997539753975398,NA,0.602820050755834,0.00768233063537169,"glm",1.6
"1525","broad_avg","8","rep77",0.563720703125,0.970765680919701,0.0105788110056326,0.966751102942037,0.955476489022229,NA,0.566730075017701,0.063899150310076,"glm",1.6
"1545","broad_avg","8","rep78",0.535400390625,0.97684780186655,-0.000150333511271207,0.996207620762076,0.997380730219701,NA,0.51034616297621,0.0386281368930382,"glm",1.6
"1565","broad_avg","8","rep79",0.569091796875,0.978855418294041,-0.000544888096652628,0.946714064480193,0.952011860865695,NA,0.51807888463368,0.12650799973748,"glm",1.6
"1585","broad_avg","8","rep80",0.512451171875,0.977927065800439,-0.000383175232910995,-0.968292814280452,0.913103946508902,NA,0.487667119374117,0.00620465047177527,"glm",1.6
"1605","broad_avg","8","rep81",0.61962890625,0.975795691040187,0.0167050040046279,0.955886620581823,0.998835883588359,NA,0.579614514527007,0.0613824502545488,"glm",1.6
"1625","broad_avg","8","rep82",0.515625,0.974738345655261,-0.00136241860292145,-0.981504252261139,0.910807439950888,NA,0.473741685626483,0.00448820309218113,"glm",1.6
"1645","broad_avg","8","rep83",0.64111328125,0.967188644756121,0.0416950377262031,0.997684538668622,0.972531748409778,NA,0.622482404132278,0.10399051698359,"glm",1.6
"1665","broad_avg","8","rep84",0.628173828125,0.968065278173969,0.0243813594305109,0.989891934322054,-0.874635463546355,NA,0.59027958206011,0.0152440294631634,"glm",1.6
"1685","broad_avg","8","rep85",0.589599609375,0.972686761035358,0.0257978855272717,0.979202741961064,0.993471347134714,NA,0.536613177916973,0.00799950616850489,"glm",1.6
"1705","broad_avg","8","rep86",0.76708984375,0.952357847922838,0.116794304124014,0.967632171270629,0.949872508720506,NA,0.78152673400346,0.205054582564724,"glm",1.6
"1725","broad_avg","8","rep87",0.577880859375,0.974406551805662,0.0221367109707339,0.999831969081125,-0.931593159315932,NA,0.54406778608418,0.0143905760037598,"glm",1.6
"1745","broad_avg","8","rep88",0.681396484375,0.960465681276551,0.0758672584202083,0.982298229822982,0.976429642964296,NA,0.666174530673128,0.0486104323727678,"glm",1.6
"1765","broad_avg","8","rep89",0.6298828125,0.975188598825146,0.00164542330292029,0.960942932449027,0.384182418241824,NA,0.547525986778328,0.0438392455873409,"glm",1.6
"1785","broad_avg","8","rep90",0.529296875,0.977707711702764,-0.00144769808807049,-0.953603328369242,0.992737590949105,NA,0.489011547750697,0.102325591424148,"glm",1.6
"1805","broad_avg","8","rep91",0.687255859375,0.965121899680516,0.0200427236387836,0.994443032175323,0.908694869486949,NA,0.632720772656536,0.147692821890037,"glm",1.6
"1825","broad_avg","8","rep92",0.52490234375,0.968116485246984,7.3441331646433e-07,0.986412338188292,-0.0232823282328233,NA,0.507513009333964,0.063064378619803,"glm",1.6
"1845","broad_avg","8","rep93",0.677734375,0.958589467304424,0.0317641644503548,0.911999547417975,-0.885988598859886,NA,0.649386134206529,0.105393692103189,"glm",1.6
"1865","broad_avg","8","rep94",0.63720703125,0.969800751420694,0.039209456586134,-0.930968040106996,0.922282237126718,NA,0.598753876603229,0.00988747107564769,"glm",1.6
"1885","broad_avg","8","rep95",0.5078125,0.976094090050395,-0.00173634650243357,0.94011401140114,0.932731263973598,NA,0.469559466823938,0.00749257396503676,"glm",1.6
"1905","broad_avg","8","rep96",0.595947265625,0.97042969096983,0.0324174312377541,0.998031803180318,0.992727272727273,NA,0.620793362725367,0.0251904388340813,"glm",1.6
"1925","broad_avg","8","rep97",0.6220703125,0.96489157983413,0.0427520699495898,0.978382200114923,0.987794779477948,NA,0.631803622973396,0.0355628713566834,"glm",1.6
"1945","broad_avg","8","rep98",0.68115234375,0.969708820535327,0.0730198267326712,0.99977197719772,-0.301242124212421,NA,0.636002803012707,0.00805579147287231,"glm",1.6
"1965","broad_avg","8","rep99",0.594970703125,0.968364329495311,0.0213932353250444,0.998031803180318,0.885988598859886,NA,0.596911445028511,0.0633033268175541,"glm",1.6
"1985","broad_avg","8","rep100",0.681396484375,0.964369586469068,0.081396778518143,0.979923127394049,0.981313011848542,NA,0.659377014073116,0.0561522502919514,"glm",1.6
"9","broad_avg","16","rep1",0.606201171875,0.941437924653637,0.0125860765223148,0.999264684982872,0.992727272727273,NA,0.560496919148179,0.130853322582797,"glm",2.6
"29","broad_avg","16","rep2",0.55078125,0.944443192010619,0.0072873068831912,0.999051905190519,0.993471347134714,NA,0.544713208616832,0.0366152395937361,"glm",2.6
"49","broad_avg","16","rep3",0.60546875,0.949848199276698,0.0388012417131228,0.984830483048305,0.859141914191419,NA,0.624844421857209,0.0429711711457689,"glm",2.6
"69","broad_avg","16","rep4",0.595947265625,0.930804829588399,0.036297305360465,0.980426813365361,-0.885988598859886,NA,0.6091508158949,0.0436197129126531,"glm",2.6
"89","broad_avg","16","rep5",0.544189453125,0.952677249885526,-0.00103059880942066,0.989067907264472,0.998835883588359,NA,0.484287215675743,0.0860486089052401,"glm",2.6
"109","broad_avg","16","rep6",0.635498046875,0.948023487113039,0.0547385516564597,0.9997599759976,0.486624662466247,NA,0.59422577195983,0.0211273163389869,"glm",2.6
"129","broad_avg","16","rep7",0.59326171875,0.953326712907712,0.00941070426786002,0.99270283424063,0.988108654297343,NA,0.548826793716116,0.147959211848724,"glm",2.6
"149","broad_avg","16","rep8",0.591552734375,0.94844465441981,0.0389855828321624,0.980798079807981,0.883588358835884,NA,0.582700671241805,0.0168748514128354,"glm",2.6
"169","broad_avg","16","rep9",0.495849609375,0.95124279877099,-0.000117675064795845,-0.964520637627913,0.993531484844024,NA,0.498361396178709,0.0289506156182865,"glm",2.6
"189","broad_avg","16","rep10",0.572021484375,0.945110204456964,0.0182590960690206,0.998633930413291,-0.954767476747675,NA,0.562927930577234,0.0143185569940363,"glm",2.6
"209","broad_avg","16","rep11",0.57275390625,0.947609206780563,0.0408262592004934,0.994071407140714,0.997539753975398,NA,0.533765661357056,0.0141454197424446,"glm",2.6
"229","broad_avg","16","rep12",0.59716796875,0.940261483602897,0.0201539804863245,0.98148368029867,0.301242124212421,NA,0.542273037488197,0.0348096089969489,"glm",2.6
"249","broad_avg","16","rep13",0.636962890625,0.938142931271167,0.0474836728587488,0.980836496748401,0.329468946894689,NA,0.610392502806464,0.0757629340258103,"glm",2.6
"269","broad_avg","16","rep14",0.672119140625,0.940314348215872,0.0371142062225927,0.990294244589753,0.956596564344372,NA,0.584270849328656,0.145037124959222,"glm",2.6
"289","broad_avg","16","rep15",0.59521484375,0.946315817233449,0.0166185542253429,0.990955222067686,0.950819081908191,NA,0.567844487564338,0.10496780422998,"glm",2.6
"309","broad_avg","16","rep16",0.511474609375,0.946900537614168,0.000263776192986393,0.997863786378638,0.968460846084608,NA,0.51623308852797,0.0175734178562061,"glm",2.6
"329","broad_avg","16","rep17",0.5576171875,0.955594356726818,0.00103230729718816,0.973129312931293,0.995727572757276,NA,0.556553798599354,0.152440139484785,"glm",2.6
"349","broad_avg","16","rep18",0.59130859375,0.943549297344878,0.0173722816255073,0.983958995242403,0.885988598859886,NA,0.539397443710727,0.0392218572413134,"glm",2.6
"369","broad_avg","16","rep19",0.5947265625,0.931870674771317,0.0248578887795173,0.954491920844776,0.643492349234923,NA,0.59022117841511,0.0577263028415885,"glm",2.6
"389","broad_avg","16","rep20",0.6201171875,0.942602311748539,0.0468380862185359,0.987899753679075,0.995727572757276,NA,0.576675115580329,0.00745063908441938,"glm",2.6
"409","broad_avg","16","rep21",0.693115234375,0.928890014589421,0.113992579990026,0.997320167747908,0.972769276927693,NA,0.682385087743411,0.0262939635448866,"glm",2.6
"429","broad_avg","16","rep22",0.60205078125,0.940923802863005,0.0259096171451285,0.989199572477923,0.99971197119712,NA,0.59205869810274,0.0214409993130157,"glm",2.6
"449","broad_avg","16","rep23",0.654541015625,0.938922003043072,0.0647049819565534,0.991558789843501,0.999051496896578,NA,0.624704956026167,0.0265644310258401,"glm",2.6
"469","broad_avg","16","rep24",0.5458984375,0.949591474231305,0.00814010631426106,0.999768976209049,0.883588358835884,NA,0.575972121295942,0.022689525930753,"glm",2.6
"489","broad_avg","16","rep25",0.5986328125,0.94503777623798,0.0110080685098915,0.999099909990999,0.999987998727865,NA,0.540018323455548,0.0757412830800201,"glm",2.6
"509","broad_avg","16","rep26",0.66650390625,0.94310277319726,0.0740481852675449,0.985178517851785,0.98952295229523,NA,0.65452773308499,0.0236260156242697,"glm",2.6
"529","broad_avg","16","rep27",0.496826171875,0.953709827172463,-0.0010194658237222,0.998799609187487,0.486624662466247,NA,0.476697210704886,0.0736671779981144,"glm",2.6
"549","broad_avg","16","rep28",0.5439453125,0.952448772278598,0.00118884297597013,-0.991185272703586,0.995492429664646,NA,0.513923490473532,0.0735411505319276,"glm",2.6
"569","broad_avg","16","rep29",0.554931640625,0.941414530153023,0.0120799589195351,0.985323694860232,-0.467758775877588,NA,0.502097230182978,0.0398214553922964,"glm",2.6
"589","broad_avg","16","rep30",0.563720703125,0.955552506515141,0.0015372950273992,0.981646770033187,-0.885988598859886,NA,0.521475658684242,0.0930413349498249,"glm",2.6
"609","broad_avg","16","rep31",0.63330078125,0.943011592280955,0.0427024945292696,0.979923127394049,0.942958295829583,NA,0.617674384545606,0.0656751162415174,"glm",2.6
"629","broad_avg","16","rep32",0.628173828125,0.939096398872535,0.0440523586129103,0.990943114139481,0.964788478847885,NA,0.584727803443683,0.0424619402151155,"glm",2.6
"649","broad_avg","16","rep33",0.53857421875,0.94469693092544,0.00132395154604906,0.938433843384339,0.898589858985899,NA,0.544968420250244,0.0267710824730475,"glm",2.6
"669","broad_avg","16","rep34",0.66455078125,0.942160839889029,0.0617233263207211,0.98356834882229,0.934489484053502,NA,0.641821747364711,0.0949080966144093,"glm",2.6
"689","broad_avg","16","rep35",0.621337890625,0.946323293388651,0.02168880635147,0.987743673103693,0.683072307230723,NA,0.58651567993195,0.0586872638007595,"glm",2.6
"709","broad_avg","16","rep36",0.584716796875,0.942898409265854,0.0193334844758465,0.997007675450316,0.977413324900754,NA,0.573534781553435,0.00513485745297469,"glm",2.6
"729","broad_avg","16","rep37",0.6435546875,0.939236557503026,0.0499837062402502,0.98413449360105,0.925759100797163,NA,0.602348234340143,0.13976113816367,"glm",2.6
"749","broad_avg","16","rep38",0.643310546875,0.936851071546798,0.0681047598376212,0.987881910836892,0.905706570657066,NA,0.665238373900858,0.0478684208154456,"glm",2.6
"769","broad_avg","16","rep39",0.513671875,0.954395530126575,0.00112923056930621,0.985068152915912,0.990819081908191,NA,0.528711732272114,0.0546592624328455,"glm",2.6
"789","broad_avg","16","rep40",0.556640625,0.942069183848769,0.00604548456596232,0.958199819981998,0.967679552629882,NA,0.51311400475778,0.10651966949696,"glm",2.6
"809","broad_avg","16","rep41",0.6396484375,0.939645441405873,0.064917333754795,0.997863786378638,0.992168554149941,NA,0.654670613270406,0.0720166157704047,"glm",2.6
"829","broad_avg","16","rep42",0.522705078125,0.951656997826087,0.000596787404153361,0.992194003856604,0.995727572757276,NA,0.518422729562052,0.171786031179504,"glm",2.6
"849","broad_avg","16","rep43",0.648681640625,0.945126210622753,0.0655748567593969,0.965868586858686,0.846048604860486,NA,0.633254337242032,0.0418223694701829,"glm",2.6
"869","broad_avg","16","rep44",0.752197265625,0.941515096886642,0.19098002664888,0.988346240670985,-0.885988598859886,NA,0.721826553526132,0.0377986022879797,"glm",2.6
"889","broad_avg","16","rep45",0.672119140625,0.94363688949892,0.048429849678913,0.951897610936446,0.995343534353435,NA,0.63518540969417,0.0732539897692809,"glm",2.6
"909","broad_avg","16","rep46",0.5947265625,0.947020537948554,0.0534418839367594,-0.977771151167273,0.923036303630363,NA,0.542459085127311,0.00510374856880583,"glm",2.6
"929","broad_avg","16","rep47",0.6416015625,0.939746487238457,0.0542187627740835,0.990341025370575,0.997383738373837,NA,0.582530431127084,0.0236181195864211,"glm",2.6
"949","broad_avg","16","rep48",0.6669921875,0.931031751968647,0.0610110774029332,0.990943114139481,0.803264326432643,NA,0.640252128603622,0.0502498782989596,"glm",2.6
"969","broad_avg","16","rep49",0.721435546875,0.932590714248958,0.116667012016709,0.987743673103693,0.832367236723672,NA,0.695572940829255,0.0871035146671853,"glm",2.6
"989","broad_avg","16","rep50",0.53662109375,0.944627029960967,9.03376691649302e-05,0.996768743356938,0.846048604860486,NA,0.492582032872357,0.0901125294686936,"glm",2.6
"1009","broad_avg","16","rep51",0.6923828125,0.940795239983024,0.0969132106179015,0.99977197719772,0.998835883588359,NA,0.633803942837251,0.0371546204454481,"glm",2.6
"1029","broad_avg","16","rep52",0.5908203125,0.946672434722796,0.0273673121324065,0.997535655998672,-0.976429642964296,NA,0.543140894435001,0.0260916161485815,"glm",2.6
"1049","broad_avg","16","rep53",0.569580078125,0.946460849628017,0.00776339468309187,0.998031803180318,0.995727572757276,NA,0.519278371808601,0.0296728373211624,"glm",2.6
"1069","broad_avg","16","rep54",0.637451171875,0.936011796331432,0.0257258877237331,0.940060755637683,0.534353435343534,NA,0.587377250659725,0.0640730445423552,"glm",2.6
"1089","broad_avg","16","rep55",0.670166015625,0.938118998374559,0.0826214840197964,0.97955808254591,1,NA,0.67944050881924,0.0484086903901357,"glm",2.6
"1109","broad_avg","16","rep56",0.54443359375,0.94853091899839,0.00371884742501585,0.984830483048305,0.72032403240324,NA,0.516489312535553,0.0298487807265516,"glm",2.6
"1129","broad_avg","16","rep57",0.650146484375,0.943419181336921,0.0829390409862779,0.997863786378638,0.98952295229523,NA,0.626539540580113,0.0305823969056769,"glm",2.6
"1149","broad_avg","16","rep58",0.56982421875,0.94336572131202,0.0131079389974362,0.97155616295905,0.832367236723672,NA,0.55362555857402,0.0675925520090278,"glm",2.6
"1169","broad_avg","16","rep59",0.54052734375,0.95875835829718,-0.00161950772758115,0.968396565717132,0.885988598859886,NA,0.486039930532452,0.032091608974794,"glm",2.6
"1189","broad_avg","16","rep60",0.624755859375,0.936962104669517,0.0291116278126002,0.976198271791818,0.986501157593114,NA,0.59025776360927,0.070295107647149,"glm",2.6
"1209","broad_avg","16","rep61",0.684326171875,0.941964094052577,0.104477017371651,0.981186159615192,0.896645664566457,NA,0.670759681789594,0.00303857118899214,"glm",2.6
"1229","broad_avg","16","rep62",0.6611328125,0.942161043666826,0.0391123595175199,0.967205779985452,0.942306190271961,NA,0.625863619424765,0.0654459928398518,"glm",2.6
"1249","broad_avg","16","rep63",0.620361328125,0.947272663118993,0.0428521400760637,0.956485279831593,-0.880219117183254,NA,0.605172630239701,0.0712778215618362,"glm",2.6
"1269","broad_avg","16","rep64",0.576416015625,0.943212372976987,0.0237442927616403,0.938433843384339,0.962581079349903,NA,0.552322600119737,0.0608323499343236,"glm",2.6
"1289","broad_avg","16","rep65",0.559814453125,0.948814178187027,0.00757138224186868,0.9535402146464,0.557347734773477,NA,0.554166955190304,0.0178627954953223,"glm",2.6
"1309","broad_avg","16","rep66",0.739013671875,0.94061180219201,0.196182882378963,0.971317131713171,0.99971197119712,NA,0.713827235793967,0.0259090620601221,"glm",2.6
"1329","broad_avg","16","rep67",0.52490234375,0.954626578113343,0.00227208983117004,0.994071407140714,0.990819081908191,NA,0.503829613880955,0.0306516582734512,"glm",2.6
