"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"1045","broad_avg","16","rep66","glm",0.679931640625,0.940893077822349,0.0269408137729108,0.954059425546004,0.95229336802602,NA,0.630668013967693,0.046074708674434,3.84
"1061","broad_avg","16","rep67","glm",0.697509765625,0.944299006921937,0.0205056450816207,0.998901315490475,0.818109810981098,NA,0.672490145334673,0.0319256700038728,3.84
"1077","broad_avg","16","rep68","glm",0.65234375,0.938994393237314,0.0169557649263118,0.982542314083704,0.999216656399977,NA,0.553557649014852,0.0736170888920899,3.84
"1093","broad_avg","16","rep69","glm",0.628173828125,0.943880020687843,0.0165642788422618,0.996185752469981,0.957684593642921,NA,0.576253455103495,0.104809056928657,3.84
"1109","broad_avg","16","rep70","glm",0.571044921875,0.949866955676823,0.00952139416624929,0.938433843384339,0.998029904161665,NA,0.547588779464994,0.125757818019766,3.84
"1125","broad_avg","16","rep71","glm",0.697021484375,0.943261451460143,0.0195386499989447,0.938433843384339,0.97270763497275,NA,0.659454495091579,0.0378343156062284,3.84
"1141","broad_avg","16","rep72","glm",0.5576171875,0.946401845017741,0.00896685566092245,0.982981463618996,0.153147314731473,NA,0.554116394261659,0.0579633933929138,3.84
"1157","broad_avg","16","rep73","glm",0.595947265625,0.938900514686505,0.0123651639079631,0.989412636989111,-0.448292829282928,NA,0.545792708483075,0.0190285716915824,3.84
"1173","broad_avg","16","rep74","glm",0.571044921875,0.953102482683972,-0.0105944204846977,0.357155715571557,0.585274527452745,NA,0.509646454238867,0.0128227914454495,3.84
"1189","broad_avg","16","rep75","glm",0.587646484375,0.950803956807287,0.00827669981881131,0.996346906045735,0.997383738373837,NA,0.54701362535837,0.0184168060072797,3.84
"1205","broad_avg","16","rep76","glm",0.55517578125,0.944995498410362,0.00624533504296497,0.980411260414326,0.701986198619862,NA,0.517049417183233,0.0225399211067076,3.84
"1221","broad_avg","16","rep77","glm",0.603759765625,0.946791629501893,0.0084429431963834,0.995407287983958,-0.885988598859886,NA,0.575299058928222,0.0400733947148907,3.84
"1237","broad_avg","16","rep78","glm",0.614013671875,0.937988262994707,0.0241395052539131,0.954568661127589,-0.873693884470403,NA,0.62017714837482,0.0998235105871482,3.84
"1253","broad_avg","16","rep79","glm",0.6064453125,0.946196375680789,0.0117080269769865,0.980798079807981,0.683072307230723,NA,0.592909726748822,0.0445583625243395,3.84
"1269","broad_avg","16","rep80","glm",0.619873046875,0.941976888941793,0.015702509131017,0.999987998727865,0.907406060208481,NA,0.585562724776347,0.0114735374336924,3.84
"1285","broad_avg","16","rep81","glm",0.50537109375,0.95057428186002,0.000612694241070973,0.953195319531953,0.959423942394239,NA,0.502170305782225,0.0194271036954504,3.84
"1301","broad_avg","16","rep82","glm",0.698974609375,0.942656169758051,0.0249297163534497,0.996847745889773,0.950587500707415,NA,0.690407746784747,0.055029971840413,3.84
"1317","broad_avg","16","rep83","glm",0.65087890625,0.941488391998566,0.0179306705092813,0.987902790279028,0.983336724372149,NA,0.641857102495308,0.0408324751344795,3.84
"1333","broad_avg","16","rep84","glm",0.70703125,0.942456410339465,0.025372474519361,0.990049214525427,0.985572147247585,NA,0.680683318812237,0.0108109802262385,3.84
"1349","broad_avg","16","rep85","glm",0.515380859375,0.956643735157923,-4.8802575789042e-05,0.939321932193219,0.428106810681068,NA,0.478803810299732,0.0178287510978552,3.84
"1365","broad_avg","16","rep86","glm",0.5546875,0.956751276339101,0.00443182793966217,-0.973212103654506,0.885988598859886,NA,0.53064977445305,0.0184685644232141,3.84
"1381","broad_avg","16","rep87","glm",0.54248046875,0.949176263855408,0.00458531801909919,0.994329748090469,0.964788478847885,NA,0.541975965517361,0.0301231476225554,3.84
"1397","broad_avg","16","rep88","glm",0.647705078125,0.931672562919728,0.0243283825056534,0.975846957881247,0.958091809180918,NA,0.61416815913121,0.035642065016242,3.84
"1413","broad_avg","16","rep89","glm",0.724853515625,0.943154666662803,0.0288775517371335,0.992120628606342,0.985742574257426,NA,0.686895141801602,0.0476190418851871,3.84
"1429","broad_avg","16","rep90","glm",0.573486328125,0.946481214419808,0.00758282065414922,0.995670603993033,0.213021302130213,NA,0.524415304775123,0.0436289192559799,3.84
"1445","broad_avg","16","rep91","glm",0.5146484375,0.948121008636346,0.00199973751630404,0.996207620762076,0.976897689768977,NA,0.498717936264294,0.0194064147516364,3.84
"1461","broad_avg","16","rep92","glm",0.643310546875,0.929987917645207,0.0211590613085398,0.987234513413434,0.999651946111039,NA,0.640999847108025,0.100632302693803,3.84
"1477","broad_avg","16","rep93","glm",0.697265625,0.933718934281049,0.0248402682697775,0.995575717648709,0.885988598859886,NA,0.648018110743067,0.00984842908840177,3.84
"1493","broad_avg","16","rep94","glm",0.612060546875,0.94175948359239,0.0131795206045514,0.938433843384339,0.939699172162731,NA,0.557334412721611,0.0560170638168073,3.84
"1509","broad_avg","16","rep95","glm",0.665771484375,0.945267643308492,0.0136191210841814,1,-0.771833183318332,NA,0.59901238869304,0.0287736091629778,3.84
"1525","broad_avg","16","rep96","glm",0.595947265625,0.947733422396425,0.00795324638251663,0.996207620762076,0.883588358835884,NA,0.54214130056391,0.0222114597391642,3.84
"1541","broad_avg","16","rep97","glm",0.599365234375,0.946935594814851,0.0105826638068178,0.982981463618996,0.999216656399977,NA,0.55779441292022,0.0807923183532006,3.84
"1557","broad_avg","16","rep98","glm",0.620361328125,0.946041630561423,0.0125781454361291,0.998001740675447,0.940320608440702,NA,0.555055083541824,0.114765472191537,3.84
"1573","broad_avg","16","rep99","glm",0.589599609375,0.946868124419309,0.00932538801178952,0.997863786378638,0.945370537053705,NA,0.535107952804819,0.0508274382727218,3.84
"1589","broad_avg","16","rep100","glm",0.630615234375,0.943310896321579,0.0145048672751526,0.993719103274982,0.993471347134714,NA,0.552169975217427,0.0214525305680978,3.84
"9","broad_avg","32","rep1","glm",0.62353515625,0.888820118261264,0.0228759983116012,0.999039848174267,0.981374137413741,NA,0.543086565964242,0.0358812437059716,4.84
"25","broad_avg","32","rep2","glm",0.6494140625,0.896507662390133,0.0315023564768216,0.997003496680832,0.996679185871589,NA,0.611174103337646,0.0606374060797936,4.84
"41","broad_avg","32","rep3","glm",0.719970703125,0.885917605691381,0.044000645977233,0.999969996549597,0.99971197119712,NA,0.664945148312665,0.0404532979044388,4.84
"57","broad_avg","32","rep4","glm",0.634033203125,0.899148364426747,0.0180312789027844,0.997803650380395,0.0936453645364536,NA,0.58909279895831,0.0718631806018492,4.84
"73","broad_avg","32","rep5","glm",0.69921875,0.889913472985145,0.031183612704594,0.938433843384339,0.980798079807981,NA,0.656106437832763,0.0278313971051039,4.84
"89","broad_avg","32","rep6","glm",0.654296875,0.88097273568734,0.0332465209340462,0.980795021891669,0.925496549654966,NA,0.639847753403374,0.0491768354862538,4.84
"105","broad_avg","32","rep7","glm",0.71923828125,0.872794016777103,0.0526472898798719,0.990122231950894,0.997383738373837,NA,0.732879638457995,0.0299079909800976,4.84
"121","broad_avg","32","rep8","glm",0.62841796875,0.889819004568759,0.0295110325343366,0.997684538668622,0.999543891872367,NA,0.607537533318053,0.0687994557987613,4.84
"137","broad_avg","32","rep9","glm",0.4755859375,0.916615792433042,-0.00503719484621633,0.992763276327633,0.893381338133813,NA,0.455824569716382,0.041433514283733,4.84
"153","broad_avg","32","rep10","glm",0.560546875,0.902246266617409,0.0173222899964963,0.99659832632755,0.995283247111334,NA,0.584511670906884,0.127072241534819,4.84
"169","broad_avg","32","rep11","glm",0.6689453125,0.892342615995475,0.0315011686328861,0.987902790279028,0.885988598859886,NA,0.63422163255241,0.0922202330993091,4.84
"185","broad_avg","32","rep12","glm",0.599609375,0.881612514481687,0.0245511321474739,0.994071407140714,0.998583533121848,NA,0.607765340219859,0.0524334038954473,4.84
"201","broad_avg","32","rep13","glm",0.580322265625,0.901847584019713,0.0114587625126107,0.938433843384339,0.886516651665167,NA,0.592806324535833,0.00222730726762444,4.84
"217","broad_avg","32","rep14","glm",0.637939453125,0.891107013475472,0.0257555010447465,0.991467146714672,0.998883888388839,NA,0.629384002079703,0.0444130690333349,4.84
"233","broad_avg","32","rep15","glm",0.65966796875,0.89041468650596,0.0387324516551827,0.998393578072868,0.987624697359988,NA,0.666725562490188,0.0698012017146384,4.84
"249","broad_avg","32","rep16","glm",0.61376953125,0.900972842908649,0.00787333430153032,1,0.905790579057906,NA,0.592632576165869,0.0813556640265594,4.84
"265","broad_avg","32","rep17","glm",0.6396484375,0.893120233856126,0.0297720144097042,0.938433843384339,0.885988598859886,NA,0.612245295248391,0.0414120448219979,4.84
"281","broad_avg","32","rep18","glm",0.65771484375,0.899627806569527,0.0279666577499455,0.999591904740493,0.981374137413741,NA,0.615328813959443,0.0269208535913755,4.84
"297","broad_avg","32","rep19","glm",0.629150390625,0.890286983088951,0.0330101166505069,0.992733055744035,0.885988598859886,NA,0.615845437855178,0.0790865775763991,4.84
"313","broad_avg","32","rep20","glm",0.571533203125,0.898842914210109,0.011659193120862,0.997863786378638,0.601584158415842,NA,0.555204341200501,0.0834952838628803,4.84
"329","broad_avg","32","rep21","glm",0.55712890625,0.897127341795511,0.010274526698633,0.976297629762976,0.99971197119712,NA,0.527530031088337,0.0195908968502099,4.84
"345","broad_avg","32","rep22","glm",0.61962890625,0.893617789280587,0.017476655101131,0.99977197719772,0.992727272727273,NA,0.55593313522481,0.0202805992464054,4.84
"361","broad_avg","32","rep23","glm",0.672119140625,0.888030120406193,0.0329265576697785,0.985178517851785,0.995727572757276,NA,0.646176983395448,0.0886354512304749,4.84
"377","broad_avg","32","rep24","glm",0.63330078125,0.884730065254613,0.0268492827280962,0.999276692128595,0.980798079807981,NA,0.591344537876454,0.028720177485636,4.84
"393","broad_avg","32","rep25","glm",0.646728515625,0.902546555742227,0.0375014261441154,0.948740283392905,0.997383738373837,NA,0.616270953302912,0.0481765742780498,4.84
"409","broad_avg","32","rep26","glm",0.701904296875,0.890438752824729,0.0293041653103443,0.998031803180318,0.997539753975398,NA,0.655923459250023,0.0768056714301368,4.84
"425","broad_avg","32","rep27","glm",0.704833984375,0.894491467770675,0.0335883814044956,0.985178517851785,0.995727572757276,NA,0.648566722333299,0.0996418512579404,4.84
"441","broad_avg","32","rep28","glm",0.6044921875,0.905576435264985,0.0165183495605926,0.999051905190519,0.995343534353435,NA,0.549979858458321,0.165975526076276,4.84
"457","broad_avg","32","rep29","glm",0.5341796875,0.899846933291938,0.00750410614733719,0.979309930993099,0.963996399639964,NA,0.514498432360887,0.103711206115101,4.84
"473","broad_avg","32","rep30","glm",0.704833984375,0.885258895234848,0.0447490349356129,0.996847745889773,0.993471347134714,NA,0.626512114536451,0.0894140307262369,4.84
"489","broad_avg","32","rep31","glm",0.626708984375,0.903102756371913,0.0225617419448606,0.940714071407141,0.940702070207021,NA,0.545612307727088,0.092234915999183,4.84
"505","broad_avg","32","rep32","glm",0.70556640625,0.880651314082897,0.0370201485454297,0.992763276327633,0.990819081908191,NA,0.678006266584836,0.0763689087697965,4.84
"521","broad_avg","32","rep33","glm",0.68994140625,0.893131470437029,0.0295926997649722,1,0.963996399639964,NA,0.646817160377637,0.0241956061088066,4.84
"537","broad_avg","32","rep34","glm",0.63623046875,0.888830268669887,0.0226839303968245,0.997670993335769,0.998835883588359,NA,0.581960085437532,0.0217321675280907,4.84
"553","broad_avg","32","rep35","glm",0.642333984375,0.896041947168948,0.0325158744509462,0.992168968141939,0.990816054058027,NA,0.657833010055332,0.0241765349911931,4.84
"569","broad_avg","32","rep36","glm",0.594970703125,0.892221866310088,0.0236134300246908,0.994025509352891,0.998883888388839,NA,0.532547106060531,0.0205588347358041,4.84
"585","broad_avg","32","rep37","glm",0.611572265625,0.895004747674637,0.0232342929495109,0.996207620762076,0.99971197119712,NA,0.581168629448623,0.0180164558680648,4.84
"601","broad_avg","32","rep38","glm",0.60107421875,0.886093170205013,0.0238227202508218,0.997308137057569,0.996170318923959,NA,0.560887206386619,0.0363409117461881,4.84
"617","broad_avg","32","rep39","glm",0.6474609375,0.895944724431757,0.0244828957184089,0.988276602152433,0.934521452145215,NA,0.653254788923136,0.044542813217554,4.84
"633","broad_avg","32","rep40","glm",0.649658203125,0.899263534469941,0.021103917189207,0.971317131713171,0.787842784278428,NA,0.606885985784739,0.0322451494415044,4.84
"649","broad_avg","32","rep41","glm",0.59912109375,0.891954981322813,0.022996187822545,0.973129312931293,0.984446444644465,NA,0.565590098985466,0.0401143827034943,4.84
"665","broad_avg","32","rep42","glm",0.688720703125,0.885813361808123,0.0408713622879585,0.998318418124396,0.997539753975398,NA,0.60359218509006,0.0240892148330345,4.84
"681","broad_avg","32","rep43","glm",0.670166015625,0.88429355077262,0.0337163215773954,0.996207620762076,0.998345507604784,NA,0.645784353283983,0.057701642475632,4.84
"697","broad_avg","32","rep44","glm",0.541015625,0.901431565704576,0.0139181384111571,0.990015478835846,-0.0802280228022802,NA,0.546286177487008,0.0504756435703412,4.84
"713","broad_avg","32","rep45","glm",0.64892578125,0.89692577773799,0.0275624219228126,0.996207620762076,0.984446444644465,NA,0.606782750682912,0.0223931294026515,4.84
"729","broad_avg","32","rep46","glm",0.577880859375,0.897137632477075,0.0160956356114149,0.988994930033107,0.997383738373837,NA,0.564159889756867,0.0735130285962763,4.84
"745","broad_avg","32","rep47","glm",0.545166015625,0.89889468782751,0.0106760536355923,0.992763276327633,0.991415696955582,NA,0.538753250273878,0.0639664127442427,4.84
"761","broad_avg","32","rep48","glm",0.569091796875,0.902252327005472,0.0146046336268222,0.995544831066214,0.99971197119712,NA,0.514605739482714,0.0129563245918811,4.84
"777","broad_avg","32","rep49","glm",0.59130859375,0.88936686646803,0.0224652310520425,0.992168968141939,0.643492349234923,NA,0.534432963035652,0.103058579961711,4.84
"793","broad_avg","32","rep50","glm",0.608642578125,0.889458486850491,0.0251432155829804,0.988346240670985,0.859141914191419,NA,0.55541124552062,0.0968731669924628,4.84
"809","broad_avg","32","rep51","glm",0.678466796875,0.875522099123461,0.0467139630322321,0.999099909990999,0.995453839710596,NA,0.650404610619826,0.133892556262841,4.84
"825","broad_avg","32","rep52","glm",0.6240234375,0.89568656092728,0.0219766815518757,0.999276692128595,0.871659165916592,NA,0.620697279362503,0.0586182282459609,4.84
"841","broad_avg","32","rep53","glm",0.70361328125,0.878441623713554,0.0454851682792029,0.987714878595676,0.99971197119712,NA,0.648329890535748,0.0718741041528135,4.84
"857","broad_avg","32","rep54","glm",0.6142578125,0.896039382512856,0.0220048821294897,0.994815419398608,0.993471347134714,NA,0.573336717139167,0.102087993263766,4.84
"873","broad_avg","32","rep55","glm",0.6181640625,0.895684139665295,0.028820131185881,0.97959172060644,-0.885988598859886,NA,0.565421006681203,0.115645006431986,4.84
"889","broad_avg","32","rep56","glm",0.62255859375,0.894792326525936,0.0192779137966221,0.999099909990999,0.976897689768977,NA,0.584857776254093,0.0260006821543208,4.84
"905","broad_avg","32","rep57","glm",0.608642578125,0.887883251912003,0.0239242032679816,0.991245679532152,0.995343534353435,NA,0.594695163058583,0.0557587462700986,4.84
"921","broad_avg","32","rep58","glm",0.60205078125,0.895158260471828,0.0184374999445445,0.99705577849113,0.915895589558956,NA,0.56051716512419,0.0421288307491922,4.84
"937","broad_avg","32","rep59","glm",0.6943359375,0.891161322828371,0.0332899723562702,0.996768743356938,0.846048604860486,NA,0.610823745624078,0.0414909753731324,4.84
"953","broad_avg","32","rep60","glm",0.632080078125,0.882305086090125,0.034505538637644,0.986193165356889,-0.467758775877588,NA,0.63541224247045,0.0775315723176615,4.84
"969","broad_avg","32","rep61","glm",0.59912109375,0.900482003234687,0.0158542427618161,0.987902790279028,0.968460846084608,NA,0.538139561060161,0.103555038860609,4.84
"985","broad_avg","32","rep62","glm",0.60693359375,0.904495225322178,0.0144519959788414,0.938433843384339,0.980798079807981,NA,0.538186870449695,0.0966921404304754,4.84
"1001","broad_avg","32","rep63","glm",0.658935546875,0.892942860804436,0.0250534151076612,0.996663041221826,0.883588358835884,NA,0.612322834631111,0.019094661267507,4.84
"1017","broad_avg","32","rep64","glm",0.6591796875,0.889001329637096,0.0415810671233398,0.994025509352891,0.982915168670822,NA,0.632312771395821,0.121203138991843,4.84
"1033","broad_avg","32","rep65","glm",0.634521484375,0.890031824179729,0.0279654000269,0.995985485832999,0.998883888388839,NA,0.609448636725385,0.0268647495914581,4.84
"1049","broad_avg","32","rep66","glm",0.609130859375,0.901602899711504,0.0162263031567787,0.98078584808561,0.384182418241824,NA,0.553095188719332,0.0667771045448736,4.84
"1065","broad_avg","32","rep67","glm",0.60986328125,0.898307593994675,0.0151139451198781,0.999699953792355,0.859141914191419,NA,0.535683230527202,0.0092727878633764,4.84
