"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"7472","narrow_avg","32","rep47","ESM-P",0.865966796875,0.824669751076506,0.103259994508729,0.958556693544323,0.972769276927693,NA,0.849442471224993,0.0335801067414804,5
"7632","narrow_avg","32","rep48","ESM-P",0.73828125,0.848773033098678,0.0688758618171597,0.988081183856014,0.961456679846433,NA,0.679701413346716,0.0414980445710972,5
"7792","narrow_avg","32","rep49","ESM-P",0.78466796875,0.849982215769373,0.0756967548190592,0.986804971165559,0.940702070207021,NA,0.718406948258231,0.0196754379762733,5
"7952","narrow_avg","32","rep50","ESM-P",0.783203125,0.845593737402872,0.0731176628989174,0.97460129522277,0.993471347134714,NA,0.718888115337109,0.0191835057130339,5
"8113","narrow_avg","32","rep51","ESM-P",0.65576171875,0.86138510884781,0.0413980614547475,0.985213456265464,0.896645664566457,NA,0.573108883959572,0.0182706445980184,5
"8272","narrow_avg","32","rep52","ESM-P",0.808349609375,0.847315072830679,0.0770776454012281,0.990955222067686,0.959423942394239,NA,0.75219041767852,0.0411941752391776,5
"8432","narrow_avg","32","rep53","ESM-P",0.74267578125,0.848103704903346,0.0655810136616987,0.990122231950894,0.892037203720372,NA,0.661282708584971,0.0162296286631279,5
"8592","narrow_avg","32","rep54","ESM-P",0.86083984375,0.802450434735976,0.130838927601562,0.953437417974231,0.972769276927693,NA,0.816029479186843,0.0194832274630453,5
"8752","narrow_avg","32","rep55","ESM-P",0.843017578125,0.852058206936213,0.0788415449564688,0.98805387166229,0.99971197119712,NA,0.824990272515197,0.0139742129141161,5
"8913","narrow_avg","32","rep56","ESM-P",0.786865234375,0.85404901292701,0.0668241107104161,0.991261359495126,0.923036303630363,NA,0.792008492882154,0.0394782334508548,5
"9072","narrow_avg","32","rep57","ESM-P",0.79931640625,0.862185710208916,0.0516813942353481,0.995670603993033,0.984446444644465,NA,0.779724046878601,0.0124205251798045,5
"9232","narrow_avg","32","rep58","ESM-P",0.7900390625,0.839294112313107,0.0735651068589591,0.986877948624365,0.976897689768977,NA,0.690313594586794,0.0102487501411502,5
"9392","narrow_avg","32","rep59","ESM-P",0.7421875,0.8516679990871,0.0704593476976822,0.943549200190059,0.980798079807981,NA,0.713666896645745,0.0496836371320348,5
"9552","narrow_avg","32","rep60","ESM-P",0.79833984375,0.821219255071536,0.103251709622762,0.954450187656769,0.980798079807981,NA,0.728011449145948,0.0441378748548937,5
"9712","narrow_avg","32","rep61","ESM-P",0.83837890625,0.846214035323685,0.0880316155497782,0.973609157454442,0.959423942394239,NA,0.813762696751511,0.0288831655335949,5
"9872","narrow_avg","32","rep62","ESM-P",0.843017578125,0.851220559975556,0.0812284766419691,0.987728485342037,0.980798079807981,NA,0.818583403640453,0.00764995563691842,5
"10032","narrow_avg","32","rep63","ESM-P",0.793701171875,0.837827679912577,0.0885682396928297,0.978677596621856,0.958475831310069,NA,0.740623613869116,0.0382669889816067,5
"10192","narrow_avg","32","rep64","ESM-P",0.78076171875,0.851211123267603,0.0747774921675783,0.984860286935021,0.954767476747675,NA,0.719831928071239,0.040064699700493,5
"10352","narrow_avg","32","rep65","ESM-P",0.778076171875,0.845334510823747,0.0696370870884786,0.991938731504054,0.963996399639964,NA,0.73418144783455,0.0257373448379628,5
"10513","narrow_avg","32","rep66","ESM-P",0.83251953125,0.83884573030323,0.0875465317647145,0.972382031263224,0.990819081908191,NA,0.815402198943856,0.0135063616748929,5
"10672","narrow_avg","32","rep67","ESM-P",0.840087890625,0.839161495703737,0.0932054493002066,0.977665373713468,0.954767476747675,NA,0.829039940366268,0.0120668053951237,5
"10832","narrow_avg","32","rep68","ESM-P",0.8193359375,0.845433418207219,0.0884291664777551,0.968108322127404,0.88985298529853,NA,0.727226435343014,0.0514444961023852,5
"10992","narrow_avg","32","rep69","ESM-P",0.759765625,0.825381685179724,0.0827348288926188,0.96413637826585,0.959423942394239,NA,0.69777338985235,0.0337139665166302,5
"11152","narrow_avg","32","rep70","ESM-P",0.761474609375,0.843247985124349,0.0688707680137759,0.976103574445995,0.997539753975398,NA,0.722232615874164,0.0193631799384963,5
"11313","narrow_avg","32","rep71","ESM-P",0.756103515625,0.832437320477163,0.08160403210386,0.956485279831593,0.984446444644465,NA,0.708035163707646,0.0236908829388675,5
"11472","narrow_avg","32","rep72","ESM-P",0.782958984375,0.841814586915638,0.0774396347780772,0.975846957881247,0.980798079807981,NA,0.703243788757189,0.0381557001816482,5
"11632","narrow_avg","32","rep73","ESM-P",0.7216796875,0.84001986145929,0.0642015313612525,0.974841028836574,0.976897689768977,NA,0.704224972255353,0.0316919242230823,5
"11792","narrow_avg","32","rep74","ESM-P",0.8037109375,0.849109306206679,0.0853433840196877,0.984395064470754,0.88985298529853,NA,0.733461153003874,0.03102165589457,5
"11952","narrow_avg","32","rep75","ESM-P",0.776611328125,0.841437958110926,0.0766354507035924,0.983193801454729,0.95007500750075,NA,0.708705539134648,0.0205900729539202,5
"12113","narrow_avg","32","rep76","ESM-P",0.888916015625,0.829277178808534,0.106228711660262,0.966321570564258,0.968460846084608,NA,0.854779058212848,0.0478235331841079,5
"12272","narrow_avg","32","rep77","ESM-P",0.810302734375,0.848766245521149,0.0700887419217825,0.984250444417714,1,NA,0.770764154946843,0.0402689148398418,5
"12432","narrow_avg","32","rep78","ESM-P",0.798828125,0.838840345425823,0.0850896677567646,0.966234634286109,0.968398945574689,NA,0.783563780421255,0.0151128133723505,5
"12592","narrow_avg","32","rep79","ESM-P",0.774658203125,0.838460391220916,0.0819352642557027,0.968105222985744,0.960979738781008,NA,0.712251940137778,0.016638815775826,5
"12752","narrow_avg","32","rep80","ESM-P",0.870361328125,0.843355703398925,0.0903156351742895,0.989213162363367,0.959423942394239,NA,0.846463293698839,0.00843744733273858,5
"12913","narrow_avg","32","rep81","ESM-P",0.874755859375,0.82555086161119,0.104363742213673,0.978309806371463,0.995727572757276,NA,0.836417556273338,0.0202115401780832,5
"13072","narrow_avg","32","rep82","ESM-P",0.857666015625,0.828839840894808,0.0966957192370966,0.975846957881247,0.992727272727273,NA,0.802343261826357,0.0304470602097088,5
"13232","narrow_avg","32","rep83","ESM-P",0.728515625,0.851393442234619,0.062963655033971,0.966234634286109,0.995727572757276,NA,0.633489409168171,0.0356553741083417,5
"13392","narrow_avg","32","rep84","ESM-P",0.712646484375,0.864140607721906,0.0468152891142651,0.99443096669365,0.987794779477948,NA,0.646403877778647,0.0227746047938543,5
"13552","narrow_avg","32","rep85","ESM-P",0.853271484375,0.827531164404697,0.0998007616697225,0.979802021430922,0.968460846084608,NA,0.851067726993697,0.0494248865528098,5
"13713","narrow_avg","32","rep86","ESM-P",0.810302734375,0.848293861292299,0.0746865327551836,0.977419866396902,0.995343534353435,NA,0.722979973636828,0.0337882755228188,5
"13872","narrow_avg","32","rep87","ESM-P",0.841796875,0.850457649562716,0.0791989176059453,0.950616866992285,0.915895589558956,NA,0.759571305010976,0.0310856360766743,5
"14032","narrow_avg","32","rep88","ESM-P",0.848388671875,0.854099279378967,0.0774054183686931,0.992168968141939,0.931593159315932,NA,0.78384689633151,0.011895613473706,5
"14192","narrow_avg","32","rep89","ESM-P",0.780517578125,0.859155747893118,0.0655550266251739,0.993075334434395,0.885988598859886,NA,0.696999756312837,0.02736483234062,5
"14352","narrow_avg","32","rep90","ESM-P",0.8369140625,0.832227022389917,0.093787172121535,0.980775511610074,0.95007500750075,NA,0.793224131719515,0.0400317939381719,5
"14513","narrow_avg","32","rep91","ESM-P",0.886474609375,0.815811493234326,0.126289201111084,0.974594810227283,0.96820083744792,NA,0.855712082013981,0.0646245490789017,5
"14672","narrow_avg","32","rep92","ESM-P",0.79150390625,0.830681039898731,0.0771206607924584,0.984765464058189,0.963996399639964,NA,0.744461242830765,0.0409661478343493,5
"14832","narrow_avg","32","rep93","ESM-P",0.806396484375,0.853005092244299,0.0782223628827877,0.988745576443289,0.968460846084608,NA,0.775556826519617,0.0230950610160036,5
"14992","narrow_avg","32","rep94","ESM-P",0.7861328125,0.838797754345109,0.0786867662046462,0.981448292800704,0.919051905190519,NA,0.706063660688536,0.0393038109593386,5
"15152","narrow_avg","32","rep95","ESM-P",0.8544921875,0.842674055048687,0.0818596888700546,0.984503389883686,0.980798079807981,NA,0.816296487349614,0.0475259401715769,5
"15313","narrow_avg","32","rep96","ESM-P",0.794921875,0.842448879212458,0.073502096697903,0.986388004858946,0.990806970452037,NA,0.7731889619717,0.0317133088503256,5
"15472","narrow_avg","32","rep97","ESM-P",0.7646484375,0.851694673406936,0.0691651069282403,0.969620914022895,0.940702070207021,NA,0.67950549870838,0.0320080236310252,5
"15632","narrow_avg","32","rep98","ESM-P",0.765625,0.852369105840479,0.0707081176606555,0.98637887970568,0.885988598859886,NA,0.683240334537853,0.0282143672282792,5
"15792","narrow_avg","32","rep99","ESM-P",0.814453125,0.849137099106342,0.0773274244149554,0.986074674325426,0.945370537053705,NA,0.774452833873459,0.0692057884712323,5
"15952","narrow_avg","32","rep100","ESM-P",0.8818359375,0.820749954051162,0.122890485528662,0.965069528421302,0.998618949907616,NA,0.866778277346379,0.0547359543289763,5
"15103","narrow_avg","64","rep1","ESM-P",0.8916015625,0.703344244353429,0.200793263228326,0.968814797380068,0.936093609360936,NA,0.877055492372952,0.0351314872713761,6
"3113","narrow_avg","64","rep2","ESM-P",0.850830078125,0.711214765949755,0.182014609365988,0.962881494843686,0.984446444644465,NA,0.817032513678324,0.0203774626972645,6
"4713","narrow_avg","64","rep3","ESM-P",0.82470703125,0.701142127405059,0.17529804278445,0.974136846091051,0.976897689768977,NA,0.777707596647741,0.0537033107953157,6
"6313","narrow_avg","64","rep4","ESM-P",0.901123046875,0.714695516274918,0.175097340267908,0.984756326507864,0.972769276927693,NA,0.877191170724316,0.0308842392907726,6
"7913","narrow_avg","64","rep5","ESM-P",0.8359375,0.714517820568035,0.16837451904393,0.972382031263224,0.990819081908191,NA,0.783706140387872,0.031439516947217,6
"9513","narrow_avg","64","rep6","ESM-P",0.781494140625,0.738299602689941,0.128047961703826,0.984972597132382,0.984446444644465,NA,0.752501973350814,0.0463109669826693,6
"11113","narrow_avg","64","rep7","ESM-P",0.84326171875,0.728234703469606,0.148824116560931,0.976547684261054,0.99971197119712,NA,0.775760911267587,0.0112701070172466,6
"12713","narrow_avg","64","rep8","ESM-P",0.826904296875,0.717988806239265,0.156883520812521,0.977570264296821,0.990319361418785,NA,0.820430584742081,0.0413866226924651,6
"14313","narrow_avg","64","rep9","ESM-P",0.84814453125,0.728262980040447,0.152803477836788,0.983193801454729,0.905790579057906,NA,0.812675136803612,0.021775040093722,6
"15913","narrow_avg","64","rep10","ESM-P",0.8134765625,0.725873252553954,0.152266370653155,0.980169763480672,0.908694869486949,NA,0.777016504859476,0.0293574280873346,6
"17511","narrow_avg","64","rep11","ESM-P",0.783935546875,0.720057737572401,0.157175374391407,0.965069497970789,0.927224722472247,NA,0.695900127266525,0.0605501217788351,6
"19111","narrow_avg","64","rep12","ESM-P",0.8212890625,0.740599664954196,0.154515106057686,0.954198775066345,0.995343534353435,NA,0.819833958141411,0.0247973371019787,6
"20711","narrow_avg","64","rep13","ESM-P",0.814453125,0.71025364848029,0.170405882899484,0.978331258974681,0.98438550345273,NA,0.70717808565147,0.0282880005838438,6
"22311","narrow_avg","64","rep14","ESM-P",0.792236328125,0.719514221503931,0.147541988015392,0.984832467731923,0.963996399639964,NA,0.722429968596865,0.0146637997069258,6
"23911","narrow_avg","64","rep15","ESM-P",0.820556640625,0.742604797019118,0.147859372260764,0.985460317269289,0.885988598859886,NA,0.762874087577897,0.0100294186108469,6
"2552","narrow_avg","64","rep16","ESM-P",0.83740234375,0.72357578431974,0.143770492056045,0.977665373713468,0.99971197119712,NA,0.765823290575262,0.00668398778289388,6
"2713","narrow_avg","64","rep17","ESM-P",0.81298828125,0.738390055189366,0.134582412183717,0.983896773969471,0.927224722472247,NA,0.78955775377362,0.0128141959064987,6
"2872","narrow_avg","64","rep18","ESM-P",0.854736328125,0.733780589936938,0.135810838213328,0.989891934322054,0.993471347134714,NA,0.795313682929905,0.0128753833507374,6
"3032","narrow_avg","64","rep19","ESM-P",0.81298828125,0.742934061552254,0.142053019340144,0.9874885191189,0.972769276927693,NA,0.752498756907164,0.0223355294339789,6
"3192","narrow_avg","64","rep20","ESM-P",0.82958984375,0.72432879250259,0.159299286419812,0.973055747293617,0.954767476747675,NA,0.790765455858038,0.0457463970441414,6
"3352","narrow_avg","64","rep21","ESM-P",0.806640625,0.725166986804825,0.162603003089115,0.950616866992285,0.984446444644465,NA,0.737749966356504,0.0276681008344503,6
"3513","narrow_avg","64","rep22","ESM-P",0.795654296875,0.688710905918667,0.171781251897423,0.949265070626412,0.992727272727273,NA,0.764776852106145,0.0479666986686967,6
"3672","narrow_avg","64","rep23","ESM-P",0.752197265625,0.742132110126461,0.104069774138753,0.990015478835846,0.993471347134714,NA,0.698578262523436,0.0046791957507465,6
"3832","narrow_avg","64","rep24","ESM-P",0.84033203125,0.716103357635592,0.162909303584073,0.982807521642357,0.968457751152727,NA,0.808819576528812,0.0144183086852003,6
"3992","narrow_avg","64","rep25","ESM-P",0.85791015625,0.712112639669721,0.17633672262163,0.982456732515388,0.954767476747675,NA,0.82047162167875,0.0200311196771372,6
"4152","narrow_avg","64","rep26","ESM-P",0.85595703125,0.715095545387677,0.160214767218258,0.987740635570045,0.968460846084608,NA,0.851630971799685,0.0152860709287781,6
"4313","narrow_avg","64","rep27","ESM-P",0.808349609375,0.71806988888353,0.153172913428325,0.987512820901357,0.936093609360936,NA,0.693949831358763,0.0140910350364447,6
"4472","narrow_avg","64","rep28","ESM-P",0.7451171875,0.761103967501813,0.128091689860562,0.972360445714248,0.945550491297939,NA,0.689107393587149,0.0362649322443669,6
"4632","narrow_avg","64","rep29","ESM-P",0.783935546875,0.730418127582226,0.144988044415826,0.971314052696476,0.968460846084608,NA,0.757780982229004,0.0472860360291259,6
"4792","narrow_avg","64","rep30","ESM-P",0.87451171875,0.702221261478321,0.182638611207054,0.96878060778117,0.980798079807981,NA,0.824936426706947,0.0142393642229598,6
"4952","narrow_avg","64","rep31","ESM-P",0.820556640625,0.726551804818605,0.152435265035678,0.987512818136349,0.945370537053705,NA,0.72875559925886,0.0226568584053764,6
"5113","narrow_avg","64","rep32","ESM-P",0.833251953125,0.731129081256621,0.157740661697725,0.970170151577702,0.997539753975398,NA,0.757756426084156,0.0349789780973174,6
"5272","narrow_avg","64","rep33","ESM-P",0.827880859375,0.738168856425073,0.146252440961462,0.980426813365361,0.987794779477948,NA,0.738073350312,0.0528392330546822,6
"5432","narrow_avg","64","rep34","ESM-P",0.841064453125,0.713902954918633,0.158573419448058,0.97419463781284,0.984446444644465,NA,0.818015816352568,0.032521410230752,6
"5592","narrow_avg","64","rep35","ESM-P",0.754638671875,0.729522880122638,0.125962351210734,0.972258679624509,0.990819081908191,NA,0.71739487773737,0.0155730318253576,6
"5752","narrow_avg","64","rep36","ESM-P",0.827880859375,0.714844219418991,0.174372743989875,0.95971667986472,0.995727572757276,NA,0.824315256768649,0.00922047086516365,6
"5913","narrow_avg","64","rep37","ESM-P",0.842041015625,0.697627646697465,0.179216905293792,0.970170151577702,0.95007500750075,NA,0.811847129768361,0.0585635732771289,6
"6072","narrow_avg","64","rep38","ESM-P",0.835693359375,0.721383051510176,0.14954816111592,0.980775511610074,0.940702070207021,NA,0.821528668881362,0.039269905000833,6
"6232","narrow_avg","64","rep39","ESM-P",0.811279296875,0.746722256951446,0.135118114375182,0.970952251569295,0.998883888388839,NA,0.741069774393996,0.00761853577822592,6
"6392","narrow_avg","64","rep40","ESM-P",0.824462890625,0.738696645623274,0.132597359131255,0.990955222067686,0.990819081908191,NA,0.770915187779824,0.043381852072289,6
"6552","narrow_avg","64","rep41","ESM-P",0.765380859375,0.734833543064474,0.128120118534905,0.973498218891207,0.997539753975398,NA,0.743829608034909,0.0659984448249819,6
"6713","narrow_avg","64","rep42","ESM-P",0.811279296875,0.733697195846539,0.150831295794169,0.974256084144076,0.968460846084608,NA,0.764068059635106,0.0418284970792995,6
"6872","narrow_avg","64","rep43","ESM-P",0.794921875,0.755381918725845,0.121002519569948,0.976547684261054,0.980798079807981,NA,0.7427522072561,0.022328584510119,6
"7032","narrow_avg","64","rep44","ESM-P",0.765380859375,0.743822124107584,0.121583055402307,0.984893396007989,0.984446444644465,NA,0.685049913103688,0.0168831084462237,6
"7192","narrow_avg","64","rep45","ESM-P",0.819580078125,0.717758596020532,0.159804721628962,0.9690748004567,0.984446444644465,NA,0.780557717624829,0.021340122054349,6
"7352","narrow_avg","64","rep46","ESM-P",0.812255859375,0.69213264407421,0.176485203691966,0.956089645766062,0.959423942394239,NA,0.737506415184597,0.0433601597054259,6
"7513","narrow_avg","64","rep47","ESM-P",0.764404296875,0.744006492048758,0.118885318384439,0.98810241746004,0.959423942394239,NA,0.719136477723184,0.00956292462069397,6
"7672","narrow_avg","64","rep48","ESM-P",0.83251953125,0.73683306289643,0.14367112059829,0.980836496748401,0.984446444644465,NA,0.78290322714772,0.0122143116465088,6
